Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=0.25_fall=1.0,14,2.642857142857143,1.171515676204052
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=0.5_fall=0.0,20,1.85,0.7921489758877431
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=0.5_fall=0.25,18,2.0555555555555554,0.9111788592698181
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=0.5_fall=0.5,18,2.0555555555555554,0.9111788592698181
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=0.5_fall=0.75,17,2.176470588235294,1.042355596862903
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=0.5_fall=1.0,17,2.176470588235294,1.042355596862903
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=0.75_fall=0.0,23,1.608695652173913,0.7655137765938701
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=0.75_fall=0.25,21,1.7619047619047619,0.920908552657796
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=0.75_fall=0.5,21,1.7619047619047619,0.920908552657796
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=0.75_fall=0.75,21,1.7619047619047619,0.920908552657796
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=0.75_fall=1.0,21,1.7619047619047619,0.920908552657796
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=1.0_fall=0.0,24,1.5416666666666667,0.7626252174051302
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=1.0_fall=0.25,22,1.6818181818181819,0.9237455196773444
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=1.0_fall=0.5,22,1.6818181818181819,0.9237455196773444
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=1.0_fall=0.75,22,1.6818181818181819,0.9237455196773444
65cc19b4b3d48a22dfc6756d,,,,,,delta_rise=1.0_fall=1.0,22,1.6818181818181819,0.9237455196773444
65d54b3b524fcafb543d1b23,0.42778687814306354,0.12311628610527946,5.9882391873913035,0.9797354089651266,23.0,delta_rise=0.0_fall=0.0,12,1.9166666666666667,0.8620067027323834
65d54b3b524fcafb543d1b23,,,,,,delta_rise=0.0_fall=0.25,11,2.090909090909091,0.9958591954639383
65d54b3b524fcafb543d1b23,,,,,,delta_rise=0.0_fall=0.5,11,2.090909090909091,0.9958591954639383
65d54b3b524fcafb543d1b23,,,,,,delta_rise=0.0_fall=0.75,6,3.8333333333333335,1.7716909687891083
65d54b3b524fcafb543d1b23,,,,,,delta_rise=0.0_fall=1.0,5,4.6,2.727636339397171
65d54b3b524fcafb543d1b23,,,,,,delta_rise=0.25_fall=0.0,12,1.9166666666666667,0.8620067027323834
65d54b3b524fcafb543d1b23,,,,,,delta_rise=0.25_fall=0.25,11,2.090909090909091,0.9958591954639383
65d54b3b524fcafb543d1b23,,,,,,delta_rise=0.25_fall=0.5,11,2.090909090909091,0.9958591954639383
65d54b3b524fcafb543d1b23,,,,,,delta_rise=0.25_fall=0.75,6,3.8333333333333335,1.7716909687891083
65d54b3b524fcafb543d1b23,,,,,,delta_rise=0.25_fall=1.0,5,4.6,2.727636339397171
65d54b3b524fcafb543d1b23,,,,,,delta_rise=0.5_fall=0.0,14,1.6428571428571428,0.8112726208286106
65d54b3b524fcafb543d1b23,,,,,,delta_rise=0.5_fall=0.25,13,1.7692307692307692,0.890448992522325
65d54b3b524fcafb543d1b23,,,,,,delta_rise=0.5_fall=0.5,13,1.7692307692307692,0.890448992522325
65d54b3b524fcafb543d1b23,,,,,,delta_rise=0.5_fall=0.75,11,2.090909090909091,1.504813214295168
65d54b3b524fcafb543d1b23,,,,,,delta_rise=0.5_fall=1.0,10,2.3,2.3685438564654024
65d54b3b524fcafb543d1b23,,,,,,delta_rise=0.75_fall=0.0,16,1.4375,0.7043392293490403
65d54b3b524fcafb543d1b23,,,,,,delta_rise=0.75_fall=0.25,15,1.5333333333333334,0.8055363982396381
65d54b3b524fcafb543d1b23,,,,,,delta_rise=0.75_fall=0.5,15,1.5333333333333334,0.8055363982396381
65d54b3b524fcafb543d1b23,,,,,,delta_rise=0.75_fall=0.75,11,2.090909090909091,1.504813214295168
65d54b3b524fcafb543d1b23,,,,,,delta_rise=0.75_fall=1.0,10,2.3,2.3685438564654024
65d54b3b524fcafb543d1b23,,,,,,delta_rise=1.0_fall=0.0,17,1.3529411764705883,0.6809315825170721
65d54b3b524fcafb543d1b23,,,,,,delta_rise=1.0_fall=0.25,17,1.3529411764705883,0.6809315825170721
65d54b3b524fcafb543d1b23,,,,,,delta_rise=1.0_fall=0.5,17,1.3529411764705883,0.6809315825170721
65d54b3b524fcafb543d1b23,,,,,,delta_rise=1.0_fall=0.75,13,1.7692307692307692,1.4225570776082255
65d54b3b524fcafb543d1b23,,,,,,delta_rise=1.0_fall=1.0,12,1.9166666666666667,2.2157893000513886
65d6a09286a0c99e632a46dd,0.380335869560226,0.08209015549756296,6.043682774967742,0.7452263894196378,31.0,delta_rise=0.0_fall=0.0,16,1.9375,1.0288798520721456
65d6a09286a0c99e632a46dd,,,,,,delta_rise=0.0_fall=0.25,15,2.066666666666667,1.1234866364235145
65d6a09286a0c99e632a46dd,,,,,,delta_rise=0.0_fall=0.5,13,2.3846153846153846,1.6888075692384727
65d6a09286a0c99e632a46dd,,,,,,delta_rise=0.0_fall=0.75,11,2.8181818181818183,2.16661368869327
65d6a09286a0c99e632a46dd,,,,,,delta_rise=0.0_fall=1.0,8,3.875,3.6550478793033614
65d6a09286a0c99e632a46dd,,,,,,delta_rise=0.25_fall=0.0,17,1.8235294117647058,1.042355596862903
65d6a09286a0c99e632a46dd,,,,,,delta_rise=0.25_fall=0.25,16,1.9375,1.1439378261076953
65d6a09286a0c99e632a46dd,,,,,,delta_rise=0.25_fall=0.5,13,2.3846153846153846,1.6888075692384727
65d6a09286a0c99e632a46dd,,,,,,delta_rise=0.25_fall=0.75,11,2.8181818181818183,2.16661368869327
65d6a09286a0c99e632a46dd,,,,,,delta_rise=0.25_fall=1.0,8,3.875,3.6550478793033614
65d6a09286a0c99e632a46dd,,,,,,delta_rise=0.5_fall=0.0,18,1.7222222222222223,0.9891385452647141
65d6a09286a0c99e632a46dd,,,,,,delta_rise=0.5_fall=0.25,17,1.8235294117647058,1.097338712128096
65d6a09286a0c99e632a46dd,,,,,,delta_rise=0.5_fall=0.5,14,2.2142857142857144,1.6552328894652093
65d6a09286a0c99e632a46dd,,,,,,delta_rise=0.5_fall=0.75,12,2.5833333333333335,2.1392496088322392
65d6a09286a0c99e632a46dd,,,,,,delta_rise=0.5_fall=1.0,8,3.875,3.6550478793033614
65d6a09286a0c99e632a46dd,,,,,,delta_rise=0.75_fall=0.0,19,1.631578947368421,0.9846466807299845
65d6a09286a0c99e632a46dd,,,,,,delta_rise=0.75_fall=0.25,18,1.7222222222222223,1.0957268290731121
65d6a09286a0c99e632a46dd,,,,,,delta_rise=0.75_fall=0.5,17,1.8235294117647058,1.5043190414758145
65d6a09286a0c99e632a46dd,,,,,,delta_rise=0.75_fall=0.75,17,1.8235294117647058,1.5043190414758145
65d6a09286a0c99e632a46dd,,,,,,delta_rise=0.75_fall=1.0,8,3.875,3.6550478793033614
65d6a09286a0c99e632a46dd,,,,,,delta_rise=1.0_fall=0.0,24,1.2916666666666667,0.5384519993050035
65d6a09286a0c99e632a46dd,,,,,,delta_rise=1.0_fall=0.25,23,1.3478260869565217,0.69836427844387
65d6a09286a0c99e632a46dd,,,,,,delta_rise=1.0_fall=0.5,23,1.3478260869565217,0.69836427844387
65d6a09286a0c99e632a46dd,,,,,,delta_rise=1.0_fall=0.75,23,1.3478260869565217,0.69836427844387
65d6a09286a0c99e632a46dd,,,,,,delta_rise=1.0_fall=1.0,13,2.3846153846153846,2.527950265408459
65e1f75ab3efd22e847cfbf0,0.3743981182760005,0.11510601463579989,6.18952299458,0.6683439954115876,50.0,delta_rise=0.0_fall=0.0,25,2.0,1.0583005244258363
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=0.0_fall=0.25,23,2.1739130434782608,1.1666441621738033
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=0.0_fall=0.5,19,2.6315789473684212,1.7832709837997278
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=0.0_fall=0.75,13,3.8461538461538463,3.182793979319569
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=0.0_fall=1.0,12,4.166666666666667,3.2617309651301545
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=0.25_fall=0.0,26,1.9230769230769231,1.0348941574672084
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=0.25_fall=0.25,24,2.0833333333333335,1.1516895800904376
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=0.25_fall=0.5,20,2.5,1.7748239349298849
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=0.25_fall=0.75,14,3.5714285714285716,3.178370780183856
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=0.25_fall=1.0,13,3.8461538461538463,3.27804242348654
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=0.5_fall=0.0,28,1.7857142857142858,0.9006800152084637
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=0.5_fall=0.25,26,1.9230769230769231,1.0348941574672084
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=0.5_fall=0.5,22,2.272727272727273,1.656442468935327
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=0.5_fall=0.75,15,3.3333333333333335,3.0477678535099897
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=0.5_fall=1.0,14,3.5714285714285716,3.1558174334820746
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=0.75_fall=0.0,38,1.3157894736842106,0.5668594533825794
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=0.75_fall=0.25,37,1.3513513513513513,0.6245524328806131
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=0.75_fall=0.5,32,1.5625,1.3213984069916234
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=0.75_fall=0.75,26,1.9230769230769231,2.20005379170386
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=0.75_fall=1.0,25,2.0,2.3151673805580453
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=1.0_fall=0.0,42,1.1904761904761905,0.44923719676460017
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=1.0_fall=0.25,41,1.2195121951219512,0.518543698182178
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=1.0_fall=0.5,41,1.2195121951219512,0.518543698182178
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=1.0_fall=0.75,41,1.2195121951219512,0.518543698182178
65e1f75ab3efd22e847cfbf0,,,,,,delta_rise=1.0_fall=1.0,40,1.25,0.733143914930759
65e358d9c5e3ee026268b2a7,0.47374073165814584,0.15057402804771775,5.700057670588235,0.9337829604554123,34.0,delta_rise=0.0_fall=0.0,16,2.0,0.5940885257860046
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=0.0_fall=0.25,13,2.4285714285714284,1.049781318335648
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=0.0_fall=0.5,11,2.8333333333333335,1.3437096247164249
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=0.0_fall=0.75,10,3.090909090909091,1.378704626191191
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=0.0_fall=1.0,8,3.7777777777777777,2.298684540619689
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=0.25_fall=0.0,20,1.7,0.5567764362830022
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=0.25_fall=0.25,16,2.125,1.0532687216470449
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=0.25_fall=0.5,13,2.6153846153846154,1.3888823142513684
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=0.25_fall=0.75,12,2.8333333333333335,1.4624940645653537
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=0.25_fall=1.0,10,3.4,2.3748684174075834
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=0.5_fall=0.0,21,1.619047619047619,0.5753831415997415
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=0.5_fall=0.25,17,2.0,1.0846522890932808
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=0.5_fall=0.5,14,2.4285714285714284,1.4498416521560311
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=0.5_fall=0.75,13,2.6153846153846154,1.5461347109416754
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=0.5_fall=1.0,11,3.090909090909091,2.4291616756158887
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=0.75_fall=0.0,22,1.5454545454545454,0.5821022034029861
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=0.75_fall=0.25,18,1.8888888888888888,1.0999438818457405
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=0.75_fall=0.5,17,2.0,1.2366938848016846
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=0.75_fall=0.75,16,2.125,1.3635890143294642
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=0.75_fall=1.0,11,3.090909090909091,2.4291616756158887
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=1.0_fall=0.0,25,1.36,0.5571355310873648
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=1.0_fall=0.25,19,1.7894736842105263,1.1040093138633174
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=1.0_fall=0.5,18,1.8888888888888888,1.2422599874998832
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=1.0_fall=0.75,17,2.0,1.3719886811400708
65e358d9c5e3ee026268b2a7,,,,,,delta_rise=1.0_fall=1.0,11,3.090909090909091,2.4291616756158887
65e862f844f1b7a803bb3c5a,0.36386719748579394,0.07328139770154732,5.943578017615384,0.5799693982272915,52.0,delta_rise=0.0_fall=0.0,26,1.9259259259259258,1.0156525333927475
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=0.0_fall=0.25,26,1.9259259259259258,1.0156525333927475
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=0.0_fall=0.5,22,2.260869565217391,1.3259087549545134
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=0.0_fall=0.75,18,2.736842105263158,1.5842017835044642
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=0.0_fall=1.0,15,3.25,2.165063509461097
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=0.25_fall=0.0,28,1.793103448275862,0.9958295915995622
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=0.25_fall=0.25,28,1.793103448275862,0.9958295915995622
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=0.25_fall=0.5,26,1.9259259259259258,1.0514866345613623
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=0.25_fall=0.75,22,2.260869565217391,1.389944988099633
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=0.25_fall=1.0,19,2.6,2.009975124224178
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=0.5_fall=0.0,29,1.7333333333333334,0.9977753031397177
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=0.5_fall=0.25,29,1.7333333333333334,0.9977753031397177
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=0.5_fall=0.5,27,1.8571428571428572,1.0594569267279519
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=0.5_fall=0.75,25,2.0,1.2403473458920846
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=0.5_fall=1.0,22,2.260869565217391,1.8700707102266578
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=0.75_fall=0.0,30,1.6774193548387097,0.9963513039664839
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=0.75_fall=0.25,30,1.6774193548387097,0.9963513039664839
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=0.75_fall=0.5,28,1.793103448275862,1.0628300005118925
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=0.75_fall=0.75,26,1.9259259259259258,1.245017504738638
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=0.75_fall=1.0,23,2.1666666666666665,1.863389981249825
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=1.0_fall=0.0,37,1.4054054054054055,0.7870389069492452
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=1.0_fall=0.25,37,1.4054054054054055,0.7870389069492452
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=1.0_fall=0.5,35,1.4857142857142858,0.8741176309016203
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=1.0_fall=0.75,34,1.5294117647058822,0.9772498662256559
65e862f844f1b7a803bb3c5a,,,,,,delta_rise=1.0_fall=1.0,31,1.6774193548387097,1.594083754916882
