SID,entry,evaluation,replacement
6596a5cad60ef105b6c18897,trumpet,FOUND,trumpet
6596a5cad60ef105b6c18897,saxophone,FOUND,saxophone
6596a5cad60ef105b6c18897,alto,REPLACE,algoza
6596a5cad60ef105b6c18897,saxophone,FOUND,saxophone
6596a5cad60ef105b6c18897,bassoon,FOUND,bassoon
6596a5cad60ef105b6c18897,keyboard,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,piano,FOUND,piano
6596a5cad60ef105b6c18897,drums,REPLACE,drum
6596a5cad60ef105b6c18897,Guitar,REPLACE,guitar
6596a5cad60ef105b6c18897,recorder,FOUND,recorder
6596a5cad60ef105b6c18897,Cuba,REPLACE,tuba
6596a5cad60ef105b6c18897,bass,REPLACE,bassoon
6596a5cad60ef105b6c18897,guitar,FOUND,guitar
6596a5cad60ef105b6c18897,banjo,FOUND,banjo
6596a5cad60ef105b6c18897,settle,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,Piccolo,REPLACE,piccolo
6596a5cad60ef105b6c18897,xylophone,FOUND,xylophone
6596a5cad60ef105b6c18897,keytar,REPLACE,tar
5f5aa60bef062519ff711fe6,violin,FOUND,violin
5f5aa60bef062519ff711fe6,piano,FOUND,piano
5f5aa60bef062519ff711fe6,guitar,FOUND,guitar
5f5aa60bef062519ff711fe6,bass,REPLACE,bassoon
5f5aa60bef062519ff711fe6,drums,REPLACE,drum
5f5aa60bef062519ff711fe6,angle,REPLACE,triangle
5f5aa60bef062519ff711fe6,recorder,FOUND,recorder
5f5aa60bef062519ff711fe6,banjo,FOUND,banjo
5f5aa60bef062519ff711fe6,electric,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,guitar,FOUND,guitar
5f5aa60bef062519ff711fe6,trombone,FOUND,trombone
5f5aa60bef062519ff711fe6,French,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,horn,REPLACE,organ
5f5aa60bef062519ff711fe6,microphone,REPLACE,vibraphone
5f5aa60bef062519ff711fe6,Alabama,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,harmonica,FOUND,harmonica
5f5aa60bef062519ff711fe6,harp,FOUND,harp
656e3caa43f1f7f0615252ff,flute,FOUND,flute
656e3caa43f1f7f0615252ff,clarinet,FOUND,clarinet
656e3caa43f1f7f0615252ff,bass,REPLACE,bassoon
656e3caa43f1f7f0615252ff,bassoon,FOUND,bassoon
656e3caa43f1f7f0615252ff,saxophone,FOUND,saxophone
656e3caa43f1f7f0615252ff,trumpet,FOUND,trumpet
656e3caa43f1f7f0615252ff,trombone,FOUND,trombone
656e3caa43f1f7f0615252ff,tuba,FOUND,tuba
656e3caa43f1f7f0615252ff,tambourine,FOUND,tambourine
656e3caa43f1f7f0615252ff,drums,REPLACE,drum
656e3caa43f1f7f0615252ff,triangle,FOUND,triangle
656e3caa43f1f7f0615252ff,piano,FOUND,piano
656e3caa43f1f7f0615252ff,violin,FOUND,violin
656e3caa43f1f7f0615252ff,Viola,REPLACE,viola
656e3caa43f1f7f0615252ff,cello,FOUND,cello
656e3caa43f1f7f0615252ff,fiddle,FOUND,fiddle
656e3caa43f1f7f0615252ff,guitar,FOUND,guitar
656e3caa43f1f7f0615252ff,vocals,REPLACE,cymbals
656e3caa43f1f7f0615252ff,tenor,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,sax,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,alto,REPLACE,algoza
656e3caa43f1f7f0615252ff,sax,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,rainstick,FOUND,rainstick
656e3caa43f1f7f0615252ff,oboe,FOUND,oboe
656e3caa43f1f7f0615252ff,percussion,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,yo,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,Long Island,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,timpani,FOUND,timpani
5d7ff4aa50fda7001a863736,guitar,FOUND,guitar
5d7ff4aa50fda7001a863736,a,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,violin,FOUND,violin
5d7ff4aa50fda7001a863736,Bass,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,harp,FOUND,harp
5d7ff4aa50fda7001a863736,harmonica,FOUND,harmonica
5d7ff4aa50fda7001a863736,clarinet,FOUND,clarinet
5d7ff4aa50fda7001a863736,saxophone,FOUND,saxophone
5d7ff4aa50fda7001a863736,troom,REPLACE,trombone
5d7ff4aa50fda7001a863736,troom,REPLACE,trombone
5d7ff4aa50fda7001a863736,follow,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,Cajun,REPLACE,qanun
5d7ff4aa50fda7001a863736,accordion,FOUND,accordion
5d7ff4aa50fda7001a863736,piano,FOUND,piano
5d7ff4aa50fda7001a863736,armored,REPLACE,sarod
5d7ff4aa50fda7001a863736,harmonica,FOUND,harmonica
5d7ff4aa50fda7001a863736,xylophone,FOUND,xylophone
5d7ff4aa50fda7001a863736,bongos,REPLACE,bongo
5d7ff4aa50fda7001a863736,Barraco's,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,triangle,FOUND,triangle
5d7ff4aa50fda7001a863736,ukulele,FOUND,ukulele
5885f97f41da4500014d3645,trombone,FOUND,trombone
5885f97f41da4500014d3645,piano,FOUND,piano
5885f97f41da4500014d3645,keyboard,EXCLUDE,EXCLUDE
5885f97f41da4500014d3645,microphone,REPLACE,vibraphone
5885f97f41da4500014d3645,to buy,EXCLUDE,EXCLUDE
5885f97f41da4500014d3645,violin,FOUND,violin
5885f97f41da4500014d3645,cello,FOUND,cello
5885f97f41da4500014d3645,oboe,FOUND,oboe
5885f97f41da4500014d3645,triangle,FOUND,triangle
5885f97f41da4500014d3645,drums,REPLACE,drum
5885f97f41da4500014d3645,clarinet,FOUND,clarinet
5885f97f41da4500014d3645,flute,FOUND,flute
5885f97f41da4500014d3645,guitar,FOUND,guitar
5885f97f41da4500014d3645,bass,REPLACE,bassoon
63619eb02e5bd8f4f7bd138a,piano,FOUND,piano
63619eb02e5bd8f4f7bd138a,guitar,FOUND,guitar
63619eb02e5bd8f4f7bd138a,trombone,FOUND,trombone
63619eb02e5bd8f4f7bd138a,saxophone,FOUND,saxophone
63619eb02e5bd8f4f7bd138a,ukulele,FOUND,ukulele
63619eb02e5bd8f4f7bd138a,violin,FOUND,violin
63619eb02e5bd8f4f7bd138a,trumpet,FOUND,trumpet
63619eb02e5bd8f4f7bd138a,drums,REPLACE,drum
63619eb02e5bd8f4f7bd138a,symbols,REPLACE,cymbals
63619eb02e5bd8f4f7bd138a,harp,FOUND,harp
63619eb02e5bd8f4f7bd138a,flute,FOUND,flute
63619eb02e5bd8f4f7bd138a,tuba,FOUND,tuba
63619eb02e5bd8f4f7bd138a,organ,FOUND,organ
63619eb02e5bd8f4f7bd138a,oboe,FOUND,oboe
65cb63e160bb47fbf9349269,piano,FOUND,piano
65cb63e160bb47fbf9349269,guitar,FOUND,guitar
65cb63e160bb47fbf9349269,Maracas,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,violins,REPLACE,violin
65cb63e160bb47fbf9349269,violas,REPLACE,viola
65cb63e160bb47fbf9349269,cellos,REPLACE,cello
65cb63e160bb47fbf9349269,violin,FOUND,violin
65cb63e160bb47fbf9349269,songs,REPLACE,conga
65cb63e160bb47fbf9349269,bass,REPLACE,bassoon
65cb63e160bb47fbf9349269,guitar and,REPLACE,guitar
65cb63e160bb47fbf9349269,drums,REPLACE,drum
65cb63e160bb47fbf9349269,saxophone,FOUND,saxophone
65cb63e160bb47fbf9349269,flute,FOUND,flute
65cb63e160bb47fbf9349269,recorder,FOUND,recorder
65cb63e160bb47fbf9349269,clarinet,FOUND,clarinet
65cb63e160bb47fbf9349269,face,EXCLUDE,EXCLUDE
65cb63e160bb47fbf9349269,trombone,FOUND,trombone
65cb63e160bb47fbf9349269,triangle,FOUND,triangle
65cb63e160bb47fbf9349269,trumpet,FOUND,trumpet
65cb63e160bb47fbf9349269,bongos,REPLACE,bongo
65cb63e160bb47fbf9349269,ukulele,FOUND,ukulele
65cb63e160bb47fbf9349269,keytar,REPLACE,tar
65e358d9c5e3ee026268b2a7,violin,FOUND,violin
65e358d9c5e3ee026268b2a7,and a,REPLACE,sarinda
65e358d9c5e3ee026268b2a7,viola,FOUND,viola
65e358d9c5e3ee026268b2a7,a,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,cello,FOUND,cello
65e358d9c5e3ee026268b2a7,a base,REPLACE,dan bau
65e358d9c5e3ee026268b2a7,piano,FOUND,piano
65e358d9c5e3ee026268b2a7,a,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,banjo,FOUND,banjo
65e358d9c5e3ee026268b2a7,flute,FOUND,flute
65e358d9c5e3ee026268b2a7,clarinet,FOUND,clarinet
65e358d9c5e3ee026268b2a7,saxophone,FOUND,saxophone
65e358d9c5e3ee026268b2a7,trumpet,FOUND,trumpet
65e358d9c5e3ee026268b2a7,trombone,FOUND,trombone
65e358d9c5e3ee026268b2a7,a,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,drum,FOUND,drum
65e358d9c5e3ee026268b2a7,a,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,accordion,FOUND,accordion
65e358d9c5e3ee026268b2a7,a,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,ukulele,FOUND,ukulele
65e358d9c5e3ee026268b2a7,mandolin,FOUND,mandolin
65e358d9c5e3ee026268b2a7,carp,REPLACE,harp
65e358d9c5e3ee026268b2a7,a,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,harmonica,FOUND,harmonica
65e358d9c5e3ee026268b2a7,bagpipes,FOUND,bagpipes
600f9342e7bc5518fa9ca92a,look at that,EXCLUDE,EXCLUDE
600f9342e7bc5518fa9ca92a,flute,FOUND,flute
600f9342e7bc5518fa9ca92a,or,EXCLUDE,EXCLUDE
600f9342e7bc5518fa9ca92a,violin,FOUND,violin
600f9342e7bc5518fa9ca92a,drums,REPLACE,drum
600f9342e7bc5518fa9ca92a,Guitar,REPLACE,guitar
600f9342e7bc5518fa9ca92a,Park,EXCLUDE,EXCLUDE
600f9342e7bc5518fa9ca92a,piano,FOUND,piano
600f9342e7bc5518fa9ca92a,xylophone,FOUND,xylophone
600f9342e7bc5518fa9ca92a,Cumberland,EXCLUDE,EXCLUDE
600f9342e7bc5518fa9ca92a,French,EXCLUDE,EXCLUDE
600f9342e7bc5518fa9ca92a,horn,REPLACE,organ
600f9342e7bc5518fa9ca92a,Oregon,EXCLUDE,EXCLUDE
600f9342e7bc5518fa9ca92a,Chelo's,EXCLUDE,EXCLUDE
6073e0d481953bbd2cd61145,it,EXCLUDE,EXCLUDE
6073e0d481953bbd2cd61145,flew,REPLACE,flute
6073e0d481953bbd2cd61145,organ,FOUND,organ
6073e0d481953bbd2cd61145,piano,FOUND,piano
6073e0d481953bbd2cd61145,guitar,FOUND,guitar
6073e0d481953bbd2cd61145,chimes,EXCLUDE,EXCLUDE
6073e0d481953bbd2cd61145,drums,REPLACE,drum
6073e0d481953bbd2cd61145,saxophone,FOUND,saxophone
6073e0d481953bbd2cd61145,piano,FOUND,piano
6073e0d481953bbd2cd61145,keyboard,EXCLUDE,EXCLUDE
6073e0d481953bbd2cd61145,toolbar,REPLACE,tar
65d54b3b524fcafb543d1b23,saxophone,FOUND,saxophone
65d54b3b524fcafb543d1b23,guitar,FOUND,guitar
65d54b3b524fcafb543d1b23,piano,FOUND,piano
65d54b3b524fcafb543d1b23,violin,FOUND,violin
65d54b3b524fcafb543d1b23,Piola,REPLACE,viola
65d54b3b524fcafb543d1b23,trumpet,FOUND,trumpet
65d54b3b524fcafb543d1b23,trombone,FOUND,trombone
65d54b3b524fcafb543d1b23,clarinet,FOUND,clarinet
65d54b3b524fcafb543d1b23,bass,REPLACE,bassoon
65d54b3b524fcafb543d1b23,clarinet,FOUND,clarinet
65d54b3b524fcafb543d1b23,Bass,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,electric,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,guitar,FOUND,guitar
65d54b3b524fcafb543d1b23,drums,REPLACE,drum
65d54b3b524fcafb543d1b23,xylophone,FOUND,xylophone
65d54b3b524fcafb543d1b23,harmonica,FOUND,harmonica
65d54b3b524fcafb543d1b23,banjo,FOUND,banjo
65d54b3b524fcafb543d1b23,Kimbrell's,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,guitar,FOUND,guitar
65e1f75ab3efd22e847cfbf0,violin,FOUND,violin
65e1f75ab3efd22e847cfbf0,harp,FOUND,harp
65e1f75ab3efd22e847cfbf0,drums,REPLACE,drum
65e1f75ab3efd22e847cfbf0,banjo,FOUND,banjo
65e1f75ab3efd22e847cfbf0,baritone,REPLACE,baryton
65e1f75ab3efd22e847cfbf0,trumpet,FOUND,trumpet
65e1f75ab3efd22e847cfbf0,cello,FOUND,cello
65e1f75ab3efd22e847cfbf0,violin,FOUND,violin
65e1f75ab3efd22e847cfbf0,I was a,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,hard,REPLACE,harp
65e1f75ab3efd22e847cfbf0,one,REPLACE,ney
65e1f75ab3efd22e847cfbf0,tuba,FOUND,tuba
65e1f75ab3efd22e847cfbf0,piano,FOUND,piano
65e1f75ab3efd22e847cfbf0,going on a,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,blank,REPLACE,tabla
65e1f75ab3efd22e847cfbf0,here trying,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,to think,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,how to,REPLACE,koto
65e1f75ab3efd22e847cfbf0,say,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,pull,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,in a,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,blanket,REPLACE,clavinet
65e1f75ab3efd22e847cfbf0,feel like a,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,lizard,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,off a,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,lot,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,xylophone,FOUND,xylophone
65e1f75ab3efd22e847cfbf0,accordion,FOUND,accordion
65e1f75ab3efd22e847cfbf0,kind of,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,snake,REPLACE,shakers
65e1f75ab3efd22e847cfbf0,clarinet,FOUND,clarinet
65e1f75ab3efd22e847cfbf0,harmonica,FOUND,harmonica
65e1f75ab3efd22e847cfbf0,what else,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,really,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,going on a,EXCLUDE,EXCLUDE
65e1f75ab3efd22e847cfbf0,blank,REPLACE,tabla
65e1f75ab3efd22e847cfbf0,here,REPLACE,theremin
