SID,entry,evaluation,replacement
63ea4ab1ce4168cbe9f63775,orangutan,FOUND,orangutan
63ea4ab1ce4168cbe9f63775,monkey,FOUND,monkey
63ea4ab1ce4168cbe9f63775,chimpanzee,FOUND,chimpanzee
63ea4ab1ce4168cbe9f63775,gorilla,FOUND,gorilla
63ea4ab1ce4168cbe9f63775,sea lion,FOUND,sea lion
63ea4ab1ce4168cbe9f63775,polar bear,FOUND,polar bear
63ea4ab1ce4168cbe9f63775,seagull,FOUND,seagull
63ea4ab1ce4168cbe9f63775,walrus,FOUND,walrus
63ea4ab1ce4168cbe9f63775,penguin,FOUND,penguin
60a48adfe091e410f4eaba34,cats,REPLACE,cat
60a48adfe091e410f4eaba34,dogs,FOUND,dogs
60a48adfe091e410f4eaba34,lions,FOUND,lions
60a48adfe091e410f4eaba34,bears,REPLACE,bear
60a48adfe091e410f4eaba34,cougars,REPLACE,cougar
60a48adfe091e410f4eaba34,elephants,REPLACE,elephant
60a48adfe091e410f4eaba34,giraffes,REPLACE,giraffe
60a48adfe091e410f4eaba34,meerkats,REPLACE,meerkat
60a48adfe091e410f4eaba34,kangaroos,REPLACE,kangaroo
60a48adfe091e410f4eaba34,Birds,REPLACE,bird
60a48adfe091e410f4eaba34,cockatiels,REPLACE,cockatiel
60a48adfe091e410f4eaba34,bats,REPLACE,bat
60a48adfe091e410f4eaba34,lizards,REPLACE,lizard
60a48adfe091e410f4eaba34,squirrels,REPLACE,squirrel
60a48adfe091e410f4eaba34,monkeys,FOUND,monkeys
60a48adfe091e410f4eaba34,chimpanzees,REPLACE,chimpanzee
60a48adfe091e410f4eaba34,raccoons,REPLACE,raccoon
60a48adfe091e410f4eaba34,skunks,REPLACE,skunk
60a48adfe091e410f4eaba34,deer,FOUND,deer
60a48adfe091e410f4eaba34,cow,FOUND,cow
60a48adfe091e410f4eaba34,chicken,FOUND,chicken
60a48adfe091e410f4eaba34,Pig,REPLACE,pig
60a48adfe091e410f4eaba34,lemur,FOUND,lemur
65c25cf77dca9d7ca7d9ebdb,dog,FOUND,dog
65c25cf77dca9d7ca7d9ebdb,cat,FOUND,cat
65c25cf77dca9d7ca7d9ebdb,bird,FOUND,bird
65c25cf77dca9d7ca7d9ebdb,lizard,FOUND,lizard
65c25cf77dca9d7ca7d9ebdb,Capybaras,REPLACE,capybara
65c25cf77dca9d7ca7d9ebdb,gorillas,REPLACE,gorilla
65c25cf77dca9d7ca7d9ebdb,chimpanzees,REPLACE,chimpanzee
65c25cf77dca9d7ca7d9ebdb,orangutans,REPLACE,orangutan
65c25cf77dca9d7ca7d9ebdb,frog,FOUND,frog
65c25cf77dca9d7ca7d9ebdb,Apes,REPLACE,person
65c25cf77dca9d7ca7d9ebdb,salmon,FOUND,salmon
65c25cf77dca9d7ca7d9ebdb,carp,FOUND,carp
65c25cf77dca9d7ca7d9ebdb,catfish,FOUND,catfish
65c25cf77dca9d7ca7d9ebdb,Grizzly bear,REPLACE,grizzly bear
65c25cf77dca9d7ca7d9ebdb,polar bears,REPLACE,polar bear
65c25cf77dca9d7ca7d9ebdb,black bears,REPLACE,black bear
65c25cf77dca9d7ca7d9ebdb,Brown Bear,REPLACE,brown bear
65c25cf77dca9d7ca7d9ebdb,kangaroo,FOUND,kangaroo
65c25cf77dca9d7ca7d9ebdb,rats,REPLACE,rat
65c25cf77dca9d7ca7d9ebdb,owls,REPLACE,owl
65c25cf77dca9d7ca7d9ebdb,pythons,REPLACE,python
65c25cf77dca9d7ca7d9ebdb,cobras,REPLACE,cobra
65c25cf77dca9d7ca7d9ebdb,cottonmouth,FOUND,cottonmouth
65c25cf77dca9d7ca7d9ebdb,groundhogs,REPLACE,groundhog
65c25cf77dca9d7ca7d9ebdb,Paragon,REPLACE,dragon
65c25cf77dca9d7ca7d9ebdb,beavers,REPLACE,beaver
65c25cf77dca9d7ca7d9ebdb,mountain lions,REPLACE,mountain lion
65c25cf77dca9d7ca7d9ebdb,snow leopards,REPLACE,snow leopard
65c25cf77dca9d7ca7d9ebdb,jaguars,REPLACE,jaguar
65c25cf77dca9d7ca7d9ebdb,cheetahs,REPLACE,cheetah
65c25cf77dca9d7ca7d9ebdb,Lions,REPLACE,lions
65c25cf77dca9d7ca7d9ebdb,hyenas,FOUND,hyenas
65c25cf77dca9d7ca7d9ebdb,elephants,REPLACE,elephant
65c25cf77dca9d7ca7d9ebdb,zebras,REPLACE,zebra
65c25cf77dca9d7ca7d9ebdb,horses,REPLACE,horse
65c25cf77dca9d7ca7d9ebdb,giraffes,REPLACE,giraffe
65c25cf77dca9d7ca7d9ebdb,penguins,REPLACE,penguin
65c25cf77dca9d7ca7d9ebdb,seals,REPLACE,seal
65c25cf77dca9d7ca7d9ebdb,lionfish,FOUND,lionfish
65c25cf77dca9d7ca7d9ebdb,orcas,REPLACE,orca
65c25cf77dca9d7ca7d9ebdb,dolphins,REPLACE,dolphin
65c25cf77dca9d7ca7d9ebdb,jellyfish,FOUND,jellyfish
65c25cf77dca9d7ca7d9ebdb,squid,FOUND,squid
65c25cf77dca9d7ca7d9ebdb,octopus,FOUND,octopus
65c25cf77dca9d7ca7d9ebdb,Tasmanian devils,REPLACE,tasmanian devil
65c25cf77dca9d7ca7d9ebdb,Badgers,REPLACE,badger
65c25cf77dca9d7ca7d9ebdb,raccoons,REPLACE,raccoon
65c25cf77dca9d7ca7d9ebdb,armadillos,REPLACE,armadillo
60d731567049e5132e3cc4d4,dog,FOUND,dog
60d731567049e5132e3cc4d4,cat,FOUND,cat
60d731567049e5132e3cc4d4,turtle,FOUND,turtle
60d731567049e5132e3cc4d4,panda,FOUND,panda
60d731567049e5132e3cc4d4,iguana,FOUND,iguana
60d731567049e5132e3cc4d4,lion,FOUND,lion
60d731567049e5132e3cc4d4,tiger,FOUND,tiger
60d731567049e5132e3cc4d4,cheetah,FOUND,cheetah
60d731567049e5132e3cc4d4,mountain lion,FOUND,mountain lion
60d731567049e5132e3cc4d4,Lynx,REPLACE,lynx
60d731567049e5132e3cc4d4,bobcat,FOUND,bobcat
60d731567049e5132e3cc4d4,goldfish,FOUND,goldfish
60d731567049e5132e3cc4d4,betta,FOUND,betta
60d731567049e5132e3cc4d4,fish,FOUND,fish
60d731567049e5132e3cc4d4,great white shark,FOUND,great white shark
60d731567049e5132e3cc4d4,hammerhead shark,FOUND,hammerhead shark
60d731567049e5132e3cc4d4,octopus,FOUND,octopus
60d731567049e5132e3cc4d4,Barracuda,REPLACE,barracuda
60d731567049e5132e3cc4d4,bass,FOUND,bass
60d731567049e5132e3cc4d4,pike,FOUND,pike
60d731567049e5132e3cc4d4,perch,FOUND,perch
60d731567049e5132e3cc4d4,salmon,FOUND,salmon
60d731567049e5132e3cc4d4,trout,FOUND,trout
60d731567049e5132e3cc4d4,cow,FOUND,cow
60d731567049e5132e3cc4d4,Pig,REPLACE,pig
60d731567049e5132e3cc4d4,sheep,FOUND,sheep
60d731567049e5132e3cc4d4,horse,FOUND,horse
60d731567049e5132e3cc4d4,chicken,FOUND,chicken
60d731567049e5132e3cc4d4,rooster,FOUND,rooster
60d731567049e5132e3cc4d4,turkey,FOUND,turkey
60d731567049e5132e3cc4d4,goat,FOUND,goat
60d731567049e5132e3cc4d4,donkey,FOUND,donkey
60d731567049e5132e3cc4d4,horse,FOUND,horse
60d731567049e5132e3cc4d4,polar bear,FOUND,polar bear
60d731567049e5132e3cc4d4,grizzly bear,FOUND,grizzly bear
60d731567049e5132e3cc4d4,black bear,FOUND,black bear
60d731567049e5132e3cc4d4,llama,FOUND,llama
60d731567049e5132e3cc4d4,alpaca,FOUND,alpaca
60d731567049e5132e3cc4d4,python,FOUND,python
60d731567049e5132e3cc4d4,boa,FOUND,boa
60d731567049e5132e3cc4d4,constrictor,FOUND,constrictor
60d731567049e5132e3cc4d4,wolf,FOUND,wolf
60d731567049e5132e3cc4d4,coyote,FOUND,coyote
60d731567049e5132e3cc4d4,fox,FOUND,fox
60d731567049e5132e3cc4d4,owl,FOUND,owl
60d731567049e5132e3cc4d4,Pelican,REPLACE,pelican
60d731567049e5132e3cc4d4,Flamingo,REPLACE,flamingo
60d731567049e5132e3cc4d4,Sparrow,REPLACE,sparrow
60d731567049e5132e3cc4d4,wren,FOUND,wren
60d731567049e5132e3cc4d4,mosquito,FOUND,mosquito
60d731567049e5132e3cc4d4,butterfly,FOUND,butterfly
60d731567049e5132e3cc4d4,moth,FOUND,moth
60d731567049e5132e3cc4d4,giraffe,FOUND,giraffe
60d731567049e5132e3cc4d4,zebra,FOUND,zebra
60d731567049e5132e3cc4d4,rhinoceros,FOUND,rhinoceros
