SID,entry,timepoint,evaluation,replacement
6595e3b4dc9090390e4edb5f,dishwasher,11.2,FOUND,dishwasher
6595e3b4dc9090390e4edb5f,refrigerator,12.4,FOUND,refrigerator
6595e3b4dc9090390e4edb5f,coffee maker,15.1,FOUND,coffee maker
6595e3b4dc9090390e4edb5f,toaster,17.5,FOUND,toaster
6595e3b4dc9090390e4edb5f,rice cooker,21.4,FOUND,rice cooker
6595e3b4dc9090390e4edb5f,hood range,23.7,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,blender,25.9,FOUND,blender
6595e3b4dc9090390e4edb5f,food processor,29.4,FOUND,food processor
6595e3b4dc9090390e4edb5f,cabinet,31.9,REPLACE,cabinets
6595e3b4dc9090390e4edb5f,dining table,36.0,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,Scale,39.6,REPLACE,ladle
6595e3b4dc9090390e4edb5f,garbage bin,40.3,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,cups,45.0,REPLACE,tea cups
6595e3b4dc9090390e4edb5f,plates,45.6,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,utensils,46.0,FOUND,utensils
6595e3b4dc9090390e4edb5f,knives,46.3,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,scissors,47.2,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,oven mitts,49.9,FOUND,oven mitts
6595e3b4dc9090390e4edb5f,a,50.7,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,timer,51.9,REPLACE,strainer
6595e3b4dc9090390e4edb5f,spice rack,52.4,FOUND,spice rack
6595e3b4dc9090390e4edb5f,frying,57.4,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,pan,58.0,REPLACE,pantry
6595e3b4dc9090390e4edb5f,wok,58.6,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,pot,61.3,REPLACE,tea pot
6595e3b4dc9090390e4edb5f,cutting board,65.5,FOUND,cutting board
6595e3b4dc9090390e4edb5f,Colander,67.9,REPLACE,colander
6595e3b4dc9090390e4edb5f,napkins,71.3,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,towel,72.5,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,bowls,75.4,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,strainer,76.4,FOUND,strainer
6595e3b4dc9090390e4edb5f,spatulas,79.0,REPLACE,spatula
6595e3b4dc9090390e4edb5f,whisk,81.6,FOUND,whisk
6595e3b4dc9090390e4edb5f,and,82.5,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,ladle,83.3,FOUND,ladle
6595e3b4dc9090390e4edb5f,Corkscrew,88.0,REPLACE,corkscrew
6595e3b4dc9090390e4edb5f,can opener,89.2,FOUND,can opener
6595e3b4dc9090390e4edb5f,condiment,98.7,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,food,99.6,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,baking sheets,104.2,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,baking pan,105.8,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,cup,109.0,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,thermoses,109.5,REPLACE,thermometer
6595e3b4dc9090390e4edb5f,mugs,110.4,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,bottle openers,115.1,REPLACE,bottle opener
60da4f9aa1ced7efeecca18a,dish detergent,3.0,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,sponges,3.8,REPLACE,tongs
60da4f9aa1ced7efeecca18a,shanks,8.4,REPLACE,sparks
60da4f9aa1ced7efeecca18a,avenge,10.5,REPLACE,oven
60da4f9aa1ced7efeecca18a,stove tops,13.4,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,microwave,15.3,FOUND,microwave
60da4f9aa1ced7efeecca18a,toaster,16.7,FOUND,toaster
60da4f9aa1ced7efeecca18a,toaster oven,17.8,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,convection oven,19.1,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,dish towels,25.8,REPLACE,tea towels
60da4f9aa1ced7efeecca18a,dish bull,28.2,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,spoon,31.7,REPLACE,tea spoon
60da4f9aa1ced7efeecca18a,fork,32.9,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,knife,33.5,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,chopsticks,33.7,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,spatula,36.9,FOUND,spatula
60da4f9aa1ced7efeecca18a,serving,40.7,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,utensils,41.4,FOUND,utensils
60da4f9aa1ced7efeecca18a,storage bags,45.2,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,food storage containers,48.4,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,bananas,53.5,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,bread,56.2,REPLACE,bread box
60da4f9aa1ced7efeecca18a,oranges,57.0,REPLACE,tongs
60da4f9aa1ced7efeecca18a,apples,58.6,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,grapes,59.6,REPLACE,grater
60da4f9aa1ced7efeecca18a,cheese,62.1,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,milk,64.4,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,chicken,70.4,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,beef,71.3,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,pork chops,72.9,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,ham,74.1,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,tofu,75.2,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,potatoes,77.3,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,onions,78.4,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,spices,80.4,REPLACE,spice jars
60da4f9aa1ced7efeecca18a,oats,83.2,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,milk,85.2,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,butter,93.7,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,cream cheese,94.2,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,sugar,98.7,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,baking mixes,102.8,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,baking trays,106.7,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,aluminum foil,112.7,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,plastic wrap,113.6,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,parchment paper,117.1,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,utensils,0.6,FOUND,utensils
5fc6df58f380620a09116434,Fork,3.4,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,spoon,3.8,REPLACE,tea spoon
5fc6df58f380620a09116434,knives,4.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,plates,4.8,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,bowls,5.3,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,mugs,5.9,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,cups,6.6,REPLACE,tea cups
5fc6df58f380620a09116434,spatula,8.8,FOUND,spatula
5fc6df58f380620a09116434,pans,9.7,REPLACE,sparks
5fc6df58f380620a09116434,bowls,11.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,cooking bowls,12.0,REPLACE,mixing bowls
5fc6df58f380620a09116434,dishwasher,13.5,FOUND,dishwasher
5fc6df58f380620a09116434,oven,14.2,FOUND,oven
5fc6df58f380620a09116434,microwave,15.1,FOUND,microwave
5fc6df58f380620a09116434,counters,15.8,REPLACE,countertops
5fc6df58f380620a09116434,Island,16.5,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,Wonder,17.2,REPLACE,colander
5fc6df58f380620a09116434,coffee machine,18.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,coffee pot,19.5,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,water sink,20.4,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,boiler,22.7,REPLACE,blender
5fc6df58f380620a09116434,refrigerator,24.2,FOUND,refrigerator
5fc6df58f380620a09116434,drawers,27.1,REPLACE,grater
5fc6df58f380620a09116434,aluminum,29.7,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,foil,30.4,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,plastic wrap,30.6,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,Ziploc bags,31.9,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,spices,35.1,REPLACE,spice jars
5fc6df58f380620a09116434,salt,36.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,pepper,36.7,REPLACE,peeler
5fc6df58f380620a09116434,flower,38.1,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,mixing bowl,39.8,REPLACE,mixing bowls
5fc6df58f380620a09116434,whisk,41.6,FOUND,whisk
5fc6df58f380620a09116434,protein,46.0,REPLACE,apron
5fc6df58f380620a09116434,powder,46.6,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,teaspoon,51.4,REPLACE,tea spoon
5fc6df58f380620a09116434,tablespoon,53.1,REPLACE,tea spoon
5fc6df58f380620a09116434,measuring cup,55.9,REPLACE,measuring cups
5fc6df58f380620a09116434,lid,58.9,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,chairs,61.4,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,bar,62.2,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,stools,63.6,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,table,65.7,REPLACE,ladle
5fc6df58f380620a09116434,Matt's,67.6,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,napkins,68.5,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,cabinets,71.8,FOUND,cabinets
5fc6df58f380620a09116434,granite,92.8,REPLACE,grater
5fc6df58f380620a09116434,marble,93.6,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,backsplash,93.8,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,vent,96.8,REPLACE,oven
5fc6df58f380620a09116434,light,97.6,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,garbage disposal,99.9,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,drying rack,103.1,REPLACE,drying mat
5fc6df58f380620a09116434,washing machine,105.7,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,soap,113.5,EXCLUDE,EXCLUDE
