SID,entry,evaluation,replacement
65e358d9c5e3ee026268b2a7,breasts,FOUND,breasts
65e358d9c5e3ee026268b2a7,shoulders,FOUND,shoulders
65e358d9c5e3ee026268b2a7,back,FOUND,back
65e358d9c5e3ee026268b2a7,backs,FOUND,backs
65e358d9c5e3ee026268b2a7,arms,FOUND,arms
65e358d9c5e3ee026268b2a7,elbows,FOUND,elbows
65e358d9c5e3ee026268b2a7,hands,FOUND,hands
65e358d9c5e3ee026268b2a7,fingers,FOUND,fingers
65e358d9c5e3ee026268b2a7,thumb,FOUND,thumb
65e358d9c5e3ee026268b2a7,neck,FOUND,neck
65e358d9c5e3ee026268b2a7,face,FOUND,face
65e358d9c5e3ee026268b2a7,eyes,FOUND,eyes
65e358d9c5e3ee026268b2a7,mouth,FOUND,mouth
65e358d9c5e3ee026268b2a7,nose,FOUND,nose
65e358d9c5e3ee026268b2a7,chin,FOUND,chin
65e358d9c5e3ee026268b2a7,ears,FOUND,ears
65e358d9c5e3ee026268b2a7,forehead,FOUND,forehead
65e358d9c5e3ee026268b2a7,scalp,FOUND,scalp
65e358d9c5e3ee026268b2a7,cheeks,FOUND,cheeks
65e358d9c5e3ee026268b2a7,torso,FOUND,torso
65e358d9c5e3ee026268b2a7,traps,FOUND,traps
65e358d9c5e3ee026268b2a7,lats,FOUND,lats
65e358d9c5e3ee026268b2a7,rhomboids,FOUND,rhomboids
65e358d9c5e3ee026268b2a7,tongue,FOUND,tongue
65e358d9c5e3ee026268b2a7,teeth,FOUND,teeth
