SID,entry,evaluation,replacement
63e802622f8052bd67d6c5f0,giraffe,FOUND,giraffe
63e802622f8052bd67d6c5f0,zebra,FOUND,zebra
63e802622f8052bd67d6c5f0,monkey,FOUND,monkey
63e802622f8052bd67d6c5f0,fish,FOUND,fish
63e802622f8052bd67d6c5f0,lizard,FOUND,lizard
63e802622f8052bd67d6c5f0,snake,FOUND,snake
63e802622f8052bd67d6c5f0,crocodile,FOUND,crocodile
63e802622f8052bd67d6c5f0,bird,FOUND,bird
63e802622f8052bd67d6c5f0,bug,FOUND,bug
63e802622f8052bd67d6c5f0,hippo,FOUND,hippo
63e802622f8052bd67d6c5f0,walrus,FOUND,walrus
63e802622f8052bd67d6c5f0,seal,FOUND,seal
63e802622f8052bd67d6c5f0,polar,FOUND,polar
63e802622f8052bd67d6c5f0,bear,FOUND,bear
63e802622f8052bd67d6c5f0,lying,REPLACE,lynx
63e802622f8052bd67d6c5f0,cheater,REPLACE,wheatear
63e802622f8052bd67d6c5f0,Bobcat,REPLACE,bobcat
63e802622f8052bd67d6c5f0,porcupine,FOUND,porcupine
63e802622f8052bd67d6c5f0,deer,FOUND,deer
63e802622f8052bd67d6c5f0,weasel,FOUND,weasel
63e802622f8052bd67d6c5f0,chipmunk,FOUND,chipmunk
63e802622f8052bd67d6c5f0,squirrel,FOUND,squirrel
63e802622f8052bd67d6c5f0,turtle,FOUND,turtle
63e802622f8052bd67d6c5f0,duck,FOUND,duck
63e802622f8052bd67d6c5f0,swan,FOUND,swan
63e802622f8052bd67d6c5f0,gorilla,FOUND,gorilla
63e802622f8052bd67d6c5f0,frog,FOUND,frog
63e802622f8052bd67d6c5f0,alligator,FOUND,alligator
65e358d9c5e3ee026268b2a7,cats,REPLACE,cat
65e358d9c5e3ee026268b2a7,dogs,FOUND,dogs
65e358d9c5e3ee026268b2a7,Birds,REPLACE,bird
65e358d9c5e3ee026268b2a7,rabbits,REPLACE,rabbit
65e358d9c5e3ee026268b2a7,zebra,FOUND,zebra
65e358d9c5e3ee026268b2a7,elephant,FOUND,elephant
65e358d9c5e3ee026268b2a7,giraffe,FOUND,giraffe
65e358d9c5e3ee026268b2a7,prairie,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,dog,FOUND,dog
65e358d9c5e3ee026268b2a7,lizards,REPLACE,lizard
65e358d9c5e3ee026268b2a7,eat,REPLACE,rat
65e358d9c5e3ee026268b2a7,frogs,REPLACE,frog
65e358d9c5e3ee026268b2a7,fish,FOUND,fish
65e358d9c5e3ee026268b2a7,goldfish,FOUND,goldfish
65e358d9c5e3ee026268b2a7,puffer,FOUND,puffer
65e358d9c5e3ee026268b2a7,fish,FOUND,fish
65e358d9c5e3ee026268b2a7,clown,REPLACE,cow
65e358d9c5e3ee026268b2a7,fish,FOUND,fish
65e358d9c5e3ee026268b2a7,jellyfish,FOUND,jellyfish
65e358d9c5e3ee026268b2a7,sharks,REPLACE,shark
65e358d9c5e3ee026268b2a7,whales,REPLACE,whale
65e358d9c5e3ee026268b2a7,snakes,REPLACE,snake
65e358d9c5e3ee026268b2a7,cobras,REPLACE,cobra
65e358d9c5e3ee026268b2a7,rattlesnakes,REPLACE,rattlesnake
65e358d9c5e3ee026268b2a7,garter,REPLACE,darter
65e358d9c5e3ee026268b2a7,snake,FOUND,snake
65e358d9c5e3ee026268b2a7,lions,FOUND,lions
65e358d9c5e3ee026268b2a7,tigers,REPLACE,tiger
65e358d9c5e3ee026268b2a7,monkeys,FOUND,monkeys
65e358d9c5e3ee026268b2a7,gorillas,REPLACE,gorilla
65e358d9c5e3ee026268b2a7,wolfs,REPLACE,wolf
65e358d9c5e3ee026268b2a7,pandas,REPLACE,panda
65e358d9c5e3ee026268b2a7,red,REPLACE,roe
65e358d9c5e3ee026268b2a7,pandas,REPLACE,panda
65e358d9c5e3ee026268b2a7,polar,FOUND,polar
65e358d9c5e3ee026268b2a7,bears,REPLACE,bear
65e358d9c5e3ee026268b2a7,grizzly,FOUND,grizzly
65e358d9c5e3ee026268b2a7,bears,REPLACE,bear
65e358d9c5e3ee026268b2a7,brown,REPLACE,bronc
65e358d9c5e3ee026268b2a7,bears,REPLACE,bear
65e358d9c5e3ee026268b2a7,black,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,bears,REPLACE,bear
65e358d9c5e3ee026268b2a7,ferrets,REPLACE,ferret
65e358d9c5e3ee026268b2a7,kangaroos,REPLACE,kangaroo
5f5aa60bef062519ff711fe6,dog,FOUND,dog
5f5aa60bef062519ff711fe6,cat,FOUND,cat
5f5aa60bef062519ff711fe6,bird,FOUND,bird
5f5aa60bef062519ff711fe6,kangaroo,FOUND,kangaroo
5f5aa60bef062519ff711fe6,elephant,FOUND,elephant
5f5aa60bef062519ff711fe6,axolotl,FOUND,axolotl
5f5aa60bef062519ff711fe6,frog,FOUND,frog
5f5aa60bef062519ff711fe6,giraffe,FOUND,giraffe
5f5aa60bef062519ff711fe6,zebra,FOUND,zebra
5f5aa60bef062519ff711fe6,lion,FOUND,lion
5f5aa60bef062519ff711fe6,cheetah,FOUND,cheetah
5f5aa60bef062519ff711fe6,leopard,FOUND,leopard
5f5aa60bef062519ff711fe6,alligator,FOUND,alligator
5f5aa60bef062519ff711fe6,crocodile,FOUND,crocodile
5f5aa60bef062519ff711fe6,hippopotamus,FOUND,hippopotamus
5f5aa60bef062519ff711fe6,penguin,FOUND,penguin
5f5aa60bef062519ff711fe6,polar,FOUND,polar
5f5aa60bef062519ff711fe6,bear,FOUND,bear
5f5aa60bef062519ff711fe6,brown,REPLACE,bronc
5f5aa60bef062519ff711fe6,bear,FOUND,bear
5f5aa60bef062519ff711fe6,black,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,bear,FOUND,bear
5f5aa60bef062519ff711fe6,squirrel,FOUND,squirrel
5f5aa60bef062519ff711fe6,meerkat,FOUND,meerkat
5f5aa60bef062519ff711fe6,lizard,FOUND,lizard
5f5aa60bef062519ff711fe6,snake,FOUND,snake
5f5aa60bef062519ff711fe6,monkey,FOUND,monkey
5f5aa60bef062519ff711fe6,ape,FOUND,ape
5f5aa60bef062519ff711fe6,baboon,FOUND,baboon
5f5aa60bef062519ff711fe6,hyena,FOUND,hyena
5f5aa60bef062519ff711fe6,whale,FOUND,whale
5f5aa60bef062519ff711fe6,fish,FOUND,fish
5f5aa60bef062519ff711fe6,shark,FOUND,shark
5f5aa60bef062519ff711fe6,octopus,FOUND,octopus
5f5aa60bef062519ff711fe6,pelican,FOUND,pelican
5f5aa60bef062519ff711fe6,Sparrow,REPLACE,sparrow
5f5aa60bef062519ff711fe6,chicken,FOUND,chicken
5f5aa60bef062519ff711fe6,goat,FOUND,goat
5f5aa60bef062519ff711fe6,towel,REPLACE,owl
5f5aa60bef062519ff711fe6,duck,FOUND,duck
5f5aa60bef062519ff711fe6,goose,FOUND,goose
5885f97f41da4500014d3645,dog,FOUND,dog
5885f97f41da4500014d3645,cat,FOUND,cat
5885f97f41da4500014d3645,lion,FOUND,lion
5885f97f41da4500014d3645,higher,REPLACE,chigger
5885f97f41da4500014d3645,Spanx,EXCLUDE,EXCLUDE
5885f97f41da4500014d3645,cheetah,FOUND,cheetah
5885f97f41da4500014d3645,zebra,FOUND,zebra
5885f97f41da4500014d3645,elephant,FOUND,elephant
5885f97f41da4500014d3645,Antelope,REPLACE,antelope
5885f97f41da4500014d3645,deer,FOUND,deer
5885f97f41da4500014d3645,beaver,FOUND,beaver
5885f97f41da4500014d3645,owl,FOUND,owl
5885f97f41da4500014d3645,lizard,FOUND,lizard
5885f97f41da4500014d3645,gecko,FOUND,gecko
5885f97f41da4500014d3645,anteater,FOUND,anteater
5885f97f41da4500014d3645,platypus,FOUND,platypus
5885f97f41da4500014d3645,shark,FOUND,shark
5885f97f41da4500014d3645,whale,FOUND,whale
5885f97f41da4500014d3645,evolve,REPLACE,vole
5885f97f41da4500014d3645,Condor,REPLACE,condor
5885f97f41da4500014d3645,vulture,FOUND,vulture
5885f97f41da4500014d3645,Buffalo,REPLACE,buffalo
5885f97f41da4500014d3645,moose,FOUND,moose
5885f97f41da4500014d3645,mouse,FOUND,mouse
5885f97f41da4500014d3645,rat,FOUND,rat
5885f97f41da4500014d3645,capybara,FOUND,capybara
5885f97f41da4500014d3645,wolf,FOUND,wolf
5885f97f41da4500014d3645,dinosaur,FOUND,dinosaur
5885f97f41da4500014d3645,crocodile,FOUND,crocodile
5885f97f41da4500014d3645,alligator,FOUND,alligator
5885f97f41da4500014d3645,peacock,FOUND,peacock
5885f97f41da4500014d3645,flamingo,FOUND,flamingo
5885f97f41da4500014d3645,hippo,FOUND,hippo
5885f97f41da4500014d3645,or,REPLACE,worm
5885f97f41da4500014d3645,rhino,FOUND,rhino
5d7ff4aa50fda7001a863736,dog,FOUND,dog
5d7ff4aa50fda7001a863736,cat,FOUND,cat
5d7ff4aa50fda7001a863736,lion,FOUND,lion
5d7ff4aa50fda7001a863736,tiger,FOUND,tiger
5d7ff4aa50fda7001a863736,bear,FOUND,bear
5d7ff4aa50fda7001a863736,oh,REPLACE,opah
5d7ff4aa50fda7001a863736,wolf,FOUND,wolf
5d7ff4aa50fda7001a863736,fox,FOUND,fox
5d7ff4aa50fda7001a863736,hipster,REPLACE,hamster
5d7ff4aa50fda7001a863736,rabid,REPLACE,rabbit
5d7ff4aa50fda7001a863736,squirrel,FOUND,squirrel
5d7ff4aa50fda7001a863736,kangaroo,FOUND,kangaroo
5d7ff4aa50fda7001a863736,koala,FOUND,koala
5d7ff4aa50fda7001a863736,horse,FOUND,horse
5d7ff4aa50fda7001a863736,giraffe,FOUND,giraffe
5d7ff4aa50fda7001a863736,elephant,FOUND,elephant
5d7ff4aa50fda7001a863736,pig,FOUND,pig
5d7ff4aa50fda7001a863736,cow,FOUND,cow
5d7ff4aa50fda7001a863736,goats,FOUND,goats
5d7ff4aa50fda7001a863736,zebra,FOUND,zebra
5d7ff4aa50fda7001a863736,lamb,FOUND,lamb
5d7ff4aa50fda7001a863736,sheep,FOUND,sheep
5d7ff4aa50fda7001a863736,camel,FOUND,camel
5d7ff4aa50fda7001a863736,panda,FOUND,panda
5d7ff4aa50fda7001a863736,bear,FOUND,bear
5d7ff4aa50fda7001a863736,polar,FOUND,polar
5d7ff4aa50fda7001a863736,bear,FOUND,bear
5d7ff4aa50fda7001a863736,porcupine,FOUND,porcupine
5d7ff4aa50fda7001a863736,are,REPLACE,mare
5d7ff4aa50fda7001a863736,noceros,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,hippo,FOUND,hippo
5d7ff4aa50fda7001a863736,mountain,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,lion,FOUND,lion
5d7ff4aa50fda7001a863736,Panther,REPLACE,panther
5d7ff4aa50fda7001a863736,leopard,FOUND,leopard
5d7ff4aa50fda7001a863736,monkey,FOUND,monkey
5d7ff4aa50fda7001a863736,seal,FOUND,seal
5d7ff4aa50fda7001a863736,sea,REPLACE,seal
5d7ff4aa50fda7001a863736,lion,FOUND,lion
5d7ff4aa50fda7001a863736,walrus,FOUND,walrus
5d7ff4aa50fda7001a863736,a well,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,shark,FOUND,shark
5d7ff4aa50fda7001a863736,mouse,FOUND,mouse
5d7ff4aa50fda7001a863736,rat,FOUND,rat
5d7ff4aa50fda7001a863736,I'll,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,otter,FOUND,otter
5d7ff4aa50fda7001a863736,Jaguar,REPLACE,jaguar
5d7ff4aa50fda7001a863736,rattlesnake,FOUND,rattlesnake
5d7ff4aa50fda7001a863736,buffalo,FOUND,buffalo
5d7ff4aa50fda7001a863736,bison,FOUND,bison
610c59ee34cc312d7ca55e45,dog,FOUND,dog
610c59ee34cc312d7ca55e45,elephant,FOUND,elephant
610c59ee34cc312d7ca55e45,horse,FOUND,horse
610c59ee34cc312d7ca55e45,giraffe,FOUND,giraffe
610c59ee34cc312d7ca55e45,snake,FOUND,snake
610c59ee34cc312d7ca55e45,Big,REPLACE,pig
610c59ee34cc312d7ca55e45,Bird,REPLACE,bird
610c59ee34cc312d7ca55e45,gorilla,FOUND,gorilla
610c59ee34cc312d7ca55e45,hippo,FOUND,hippo
610c59ee34cc312d7ca55e45,rhinoceros,FOUND,rhinoceros
610c59ee34cc312d7ca55e45,giraffe,FOUND,giraffe
610c59ee34cc312d7ca55e45,address,EXCLUDE,EXCLUDE
610c59ee34cc312d7ca55e45,zebra,FOUND,zebra
610c59ee34cc312d7ca55e45,beaver,FOUND,beaver
610c59ee34cc312d7ca55e45,platypus,FOUND,platypus
610c59ee34cc312d7ca55e45,alligator,FOUND,alligator
610c59ee34cc312d7ca55e45,crocodile,FOUND,crocodile
610c59ee34cc312d7ca55e45,tiger,FOUND,tiger
610c59ee34cc312d7ca55e45,lion,FOUND,lion
610c59ee34cc312d7ca55e45,polar,FOUND,polar
610c59ee34cc312d7ca55e45,bear,FOUND,bear
610c59ee34cc312d7ca55e45,brown,REPLACE,bronc
610c59ee34cc312d7ca55e45,bear,FOUND,bear
610c59ee34cc312d7ca55e45,black,EXCLUDE,EXCLUDE
610c59ee34cc312d7ca55e45,bear,FOUND,bear
610c59ee34cc312d7ca55e45,well,REPLACE,whelp
610c59ee34cc312d7ca55e45,dolphin,FOUND,dolphin
610c59ee34cc312d7ca55e45,catfish,FOUND,catfish
610c59ee34cc312d7ca55e45,salmon,FOUND,salmon
610c59ee34cc312d7ca55e45,turkey,FOUND,turkey
610c59ee34cc312d7ca55e45,iguana,FOUND,iguana
6596a5cad60ef105b6c18897,German,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,Shepherd,REPLACE,shepherd
6596a5cad60ef105b6c18897,Golden,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,Retriever,REPLACE,retriever
6596a5cad60ef105b6c18897,Shiba,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,Inu,REPLACE,gnu
6596a5cad60ef105b6c18897,Mastiff,REPLACE,mastiff
6596a5cad60ef105b6c18897,Yorkshire,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,Terrier,REPLACE,terrier
6596a5cad60ef105b6c18897,Saint,REPLACE,ant
6596a5cad60ef105b6c18897,Bernard,REPLACE,gurnard
6596a5cad60ef105b6c18897,Jaguar,REPLACE,jaguar
6596a5cad60ef105b6c18897,leopard,FOUND,leopard
6596a5cad60ef105b6c18897,cheetah,FOUND,cheetah
6596a5cad60ef105b6c18897,tiger,FOUND,tiger
6596a5cad60ef105b6c18897,lion,FOUND,lion
6596a5cad60ef105b6c18897,arctic,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,fox,FOUND,fox
6596a5cad60ef105b6c18897,polar,FOUND,polar
6596a5cad60ef105b6c18897,bear,FOUND,bear
6596a5cad60ef105b6c18897,brown,REPLACE,bronc
6596a5cad60ef105b6c18897,bear,FOUND,bear
6596a5cad60ef105b6c18897,black,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,bears,REPLACE,bear
6596a5cad60ef105b6c18897,giraffes,REPLACE,giraffe
6596a5cad60ef105b6c18897,elephant,FOUND,elephant
6596a5cad60ef105b6c18897,spiders,REPLACE,spider
6596a5cad60ef105b6c18897,I don't know if,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,they're,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,considered,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,animals,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,squirrels,REPLACE,squirrel
6596a5cad60ef105b6c18897,Eagles,REPLACE,eagle
6596a5cad60ef105b6c18897,parrots,REPLACE,parrot
6596a5cad60ef105b6c18897,geese,FOUND,geese
6596a5cad60ef105b6c18897,Docs,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,dear,FOUND,dear
6596a5cad60ef105b6c18897,moose,FOUND,moose
6596a5cad60ef105b6c18897,elk,FOUND,elk
6596a5cad60ef105b6c18897,reindeer,FOUND,reindeer
6596a5cad60ef105b6c18897,penguins,REPLACE,penguin
6596a5cad60ef105b6c18897,antelope,FOUND,antelope
6596a5cad60ef105b6c18897,Ragdoll,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,cats,REPLACE,cat
6596a5cad60ef105b6c18897,Jindo,EXCLUDE,EXCLUDE
6596a5cad60ef105b6c18897,dogs,FOUND,dogs
6596a5cad60ef105b6c18897,chameleon,FOUND,chameleon
6596a5cad60ef105b6c18897,dragons,REPLACE,dragon
6596a5cad60ef105b6c18897,Turtles,REPLACE,turtle
6596a5cad60ef105b6c18897,lizards,REPLACE,lizard
6596a5cad60ef105b6c18897,chameleons,REPLACE,chameleon
65cc19b4b3d48a22dfc6756d,Dawn,REPLACE,fawn
65cc19b4b3d48a22dfc6756d,and,REPLACE,panda
65cc19b4b3d48a22dfc6756d,how.,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,And,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,pansy,REPLACE,pony
65cc19b4b3d48a22dfc6756d,YouTube,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,peacock,FOUND,peacock
65cc19b4b3d48a22dfc6756d,flamingo,FOUND,flamingo
65cc19b4b3d48a22dfc6756d,dolphin,FOUND,dolphin
65cc19b4b3d48a22dfc6756d,shark,FOUND,shark
65cc19b4b3d48a22dfc6756d,Allison,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,maker,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,you,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,win,REPLACE,swine
65cc19b4b3d48a22dfc6756d,weather,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,panda,FOUND,panda
65cc19b4b3d48a22dfc6756d,panda,FOUND,panda
65cc19b4b3d48a22dfc6756d,meerkat,FOUND,meerkat
65cc19b4b3d48a22dfc6756d,Howell,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,Virginia,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,Chrome,EXCLUDE,EXCLUDE
65cc19b4b3d48a22dfc6756d,Raven,REPLACE,raven
65cc19b4b3d48a22dfc6756d,eagle,FOUND,eagle
65cc19b4b3d48a22dfc6756d,Squirrel,REPLACE,squirrel
65cc19b4b3d48a22dfc6756d,chipmunk,FOUND,chipmunk
65cc19b4b3d48a22dfc6756d,Mouse,REPLACE,mouse
63ea4ab1ce4168cbe9f63775,dog,FOUND,dog
63ea4ab1ce4168cbe9f63775,cat,FOUND,cat
63ea4ab1ce4168cbe9f63775,horse,FOUND,horse
63ea4ab1ce4168cbe9f63775,chicken,FOUND,chicken
63ea4ab1ce4168cbe9f63775,hear it,REPLACE,hermit
63ea4ab1ce4168cbe9f63775,donkey,FOUND,donkey
63ea4ab1ce4168cbe9f63775,mule,FOUND,mule
63ea4ab1ce4168cbe9f63775,coyote,FOUND,coyote
63ea4ab1ce4168cbe9f63775,Fox,REPLACE,ox
63ea4ab1ce4168cbe9f63775,wolf,FOUND,wolf
63ea4ab1ce4168cbe9f63775,grizzly,FOUND,grizzly
63ea4ab1ce4168cbe9f63775,bear,FOUND,bear
63ea4ab1ce4168cbe9f63775,ostrich,FOUND,ostrich
63ea4ab1ce4168cbe9f63775,bison,FOUND,bison
63ea4ab1ce4168cbe9f63775,water buffalo,FOUND,water buffalo
63ea4ab1ce4168cbe9f63775,mint,REPLACE,mite
63ea4ab1ce4168cbe9f63775,Fisher,REPLACE,fisher
63ea4ab1ce4168cbe9f63775,order,REPLACE,ormer
63ea4ab1ce4168cbe9f63775,groundhog,FOUND,groundhog
63ea4ab1ce4168cbe9f63775,raccoon,FOUND,raccoon
63ea4ab1ce4168cbe9f63775,your,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,boots,REPLACE,coot
63ea4ab1ce4168cbe9f63775,lion,FOUND,lion
63ea4ab1ce4168cbe9f63775,zebra,FOUND,zebra
63ea4ab1ce4168cbe9f63775,hyena,FOUND,hyena
63ea4ab1ce4168cbe9f63775,meerkat,FOUND,meerkat
63ea4ab1ce4168cbe9f63775,toucan,FOUND,toucan
63ea4ab1ce4168cbe9f63775,tiger,FOUND,tiger
63ea4ab1ce4168cbe9f63775,answer,EXCLUDE,EXCLUDE
63ea4ab1ce4168cbe9f63775,orangutan,FOUND,orangutan
63ea4ab1ce4168cbe9f63775,monkey,FOUND,monkey
63ea4ab1ce4168cbe9f63775,chimpanzee,FOUND,chimpanzee
63ea4ab1ce4168cbe9f63775,gorilla,FOUND,gorilla
63ea4ab1ce4168cbe9f63775,sea,REPLACE,seal
63ea4ab1ce4168cbe9f63775,lion,FOUND,lion
63ea4ab1ce4168cbe9f63775,polar,FOUND,polar
63ea4ab1ce4168cbe9f63775,bear,FOUND,bear
63ea4ab1ce4168cbe9f63775,seagull,FOUND,seagull
63ea4ab1ce4168cbe9f63775,walrus,FOUND,walrus
63ea4ab1ce4168cbe9f63775,penguin,FOUND,penguin
6001487015e5f62961639e7d,dog,FOUND,dog
6001487015e5f62961639e7d,cat,FOUND,cat
6001487015e5f62961639e7d,rabbit,FOUND,rabbit
6001487015e5f62961639e7d,Bird,REPLACE,bird
6001487015e5f62961639e7d,Box,REPLACE,ox
6001487015e5f62961639e7d,coyote,FOUND,coyote
6001487015e5f62961639e7d,horse,FOUND,horse
6001487015e5f62961639e7d,zebra,FOUND,zebra
6001487015e5f62961639e7d,donkey,FOUND,donkey
6001487015e5f62961639e7d,gazelle,FOUND,gazelle
6001487015e5f62961639e7d,giraffe,FOUND,giraffe
6001487015e5f62961639e7d,elephant,FOUND,elephant
6001487015e5f62961639e7d,gorilla,FOUND,gorilla
6001487015e5f62961639e7d,chimpanzee,FOUND,chimpanzee
6001487015e5f62961639e7d,elephant,FOUND,elephant
6001487015e5f62961639e7d,rhinoceros,FOUND,rhinoceros
6001487015e5f62961639e7d,hippopotamus,FOUND,hippopotamus
6001487015e5f62961639e7d,penguin,FOUND,penguin
6001487015e5f62961639e7d,seal,FOUND,seal
6001487015e5f62961639e7d,otter,FOUND,otter
6001487015e5f62961639e7d,a dolphin,REPLACE,dolphin
6001487015e5f62961639e7d,lion,FOUND,lion
6001487015e5f62961639e7d,tiger,FOUND,tiger
6001487015e5f62961639e7d,jaguar,FOUND,jaguar
6001487015e5f62961639e7d,cheetah,FOUND,cheetah
6001487015e5f62961639e7d,Panther,REPLACE,panther
6001487015e5f62961639e7d,mountain,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,lion,FOUND,lion
6001487015e5f62961639e7d,capybara,FOUND,capybara
6001487015e5f62961639e7d,anteater,FOUND,anteater
6001487015e5f62961639e7d,deer,FOUND,deer
6001487015e5f62961639e7d,elk,FOUND,elk
6001487015e5f62961639e7d,moose,FOUND,moose
6001487015e5f62961639e7d,bear,FOUND,bear
6001487015e5f62961639e7d,aardvark,FOUND,aardvark
6001487015e5f62961639e7d,ostrich,FOUND,ostrich
6001487015e5f62961639e7d,hamster,FOUND,hamster
6001487015e5f62961639e7d,Mouse,REPLACE,mouse
6554de7d91c1b1bf51104fda,cats,REPLACE,cat
6554de7d91c1b1bf51104fda,dogs,FOUND,dogs
6554de7d91c1b1bf51104fda,Bears,REPLACE,dear
6554de7d91c1b1bf51104fda,zebras,REPLACE,zebra
6554de7d91c1b1bf51104fda,octopus,FOUND,octopus
6554de7d91c1b1bf51104fda,Birds,REPLACE,bird
6554de7d91c1b1bf51104fda,monkeys,FOUND,monkeys
6554de7d91c1b1bf51104fda,Wolf's,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,tigers,REPLACE,tiger
6554de7d91c1b1bf51104fda,go,REPLACE,goby
6554de7d91c1b1bf51104fda,chickens,REPLACE,chicken
6554de7d91c1b1bf51104fda,donkeys,REPLACE,donkey
6554de7d91c1b1bf51104fda,herbivores,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,alligators,REPLACE,alligator
6554de7d91c1b1bf51104fda,fish,FOUND,fish
6554de7d91c1b1bf51104fda,Kingdom,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,Forest,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,Wild,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,Zeus,REPLACE,xerus
6554de7d91c1b1bf51104fda,nocturnal,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,predator-prey,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,hibernation,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,carnivore,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,zoology,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,extinct,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,cold,REPLACE,cod
6554de7d91c1b1bf51104fda,blooded,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,penguin,FOUND,penguin
6554de7d91c1b1bf51104fda,aquatic,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,gorillas,REPLACE,gorilla
6554de7d91c1b1bf51104fda,kangaroos,REPLACE,kangaroo
6554de7d91c1b1bf51104fda,flamingos,REPLACE,flamingo
6554de7d91c1b1bf51104fda,squids,REPLACE,squid
6554de7d91c1b1bf51104fda,starfish,FOUND,starfish
6554de7d91c1b1bf51104fda,invertebrates,REPLACE,invertebrate
6554de7d91c1b1bf51104fda,ecosystem,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,wilderness,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,food,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,chain,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,Alpha,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,Omega,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,Run,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,instinct,EXCLUDE,EXCLUDE
60a48adfe091e410f4eaba34,cats,REPLACE,cat
60a48adfe091e410f4eaba34,dogs,FOUND,dogs
60a48adfe091e410f4eaba34,lions,FOUND,lions
60a48adfe091e410f4eaba34,bears,REPLACE,bear
60a48adfe091e410f4eaba34,cougars,REPLACE,cougar
60a48adfe091e410f4eaba34,elephants,REPLACE,elephant
60a48adfe091e410f4eaba34,giraffes,REPLACE,giraffe
60a48adfe091e410f4eaba34,meerkats,REPLACE,meerkat
60a48adfe091e410f4eaba34,kangaroos,REPLACE,kangaroo
60a48adfe091e410f4eaba34,Birds,REPLACE,bird
60a48adfe091e410f4eaba34,cockatiels,REPLACE,cockatiel
60a48adfe091e410f4eaba34,bats,REPLACE,bat
60a48adfe091e410f4eaba34,lizards,REPLACE,lizard
60a48adfe091e410f4eaba34,squirrels,REPLACE,squirrel
60a48adfe091e410f4eaba34,monkeys,FOUND,monkeys
60a48adfe091e410f4eaba34,chimpanzees,REPLACE,chimpanzee
60a48adfe091e410f4eaba34,raccoons,REPLACE,raccoon
60a48adfe091e410f4eaba34,skunks,REPLACE,skunk
60a48adfe091e410f4eaba34,dear,FOUND,dear
60a48adfe091e410f4eaba34,cow,FOUND,cow
60a48adfe091e410f4eaba34,chicken,FOUND,chicken
60a48adfe091e410f4eaba34,Pig,REPLACE,pig
60a48adfe091e410f4eaba34,lemur,FOUND,lemur
65c25cf77dca9d7ca7d9ebdb,dog,FOUND,dog
65c25cf77dca9d7ca7d9ebdb,cat,FOUND,cat
65c25cf77dca9d7ca7d9ebdb,bird,FOUND,bird
65c25cf77dca9d7ca7d9ebdb,lizard,FOUND,lizard
