SID,entry,evaluation,replacement
6073e0d481953bbd2cd61145,fingers,REPLACE,fingertip
6073e0d481953bbd2cd61145,tongue,FOUND,tongue
6073e0d481953bbd2cd61145,ankle,FOUND,ankle
6073e0d481953bbd2cd61145,wrist,FOUND,wrist
6073e0d481953bbd2cd61145,elbow,FOUND,elbow
65e862f844f1b7a803bb3c5a,at,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,ice,REPLACE,biceps
65e862f844f1b7a803bb3c5a,knows,REPLACE,nose
65e862f844f1b7a803bb3c5a,year,REPLACE,ear
65e862f844f1b7a803bb3c5a,what's,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,the,REPLACE,toe
65e862f844f1b7a803bb3c5a,fattest,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,neck,FOUND,neck
65e862f844f1b7a803bb3c5a,Jaheim,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,chest,FOUND,chest
65e862f844f1b7a803bb3c5a,breast,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,shoulder,FOUND,shoulder
65e862f844f1b7a803bb3c5a,where's,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,stomach,FOUND,stomach
65e862f844f1b7a803bb3c5a,novel,REPLACE,nose
65e862f844f1b7a803bb3c5a,let me,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,ankle,FOUND,ankle
65e862f844f1b7a803bb3c5a,fingers,REPLACE,fingertip
65e862f844f1b7a803bb3c5a,interesting,REPLACE,intestine
65e862f844f1b7a803bb3c5a,small,REPLACE,maxilla
65e862f844f1b7a803bb3c5a,intestine,FOUND,intestine
65e862f844f1b7a803bb3c5a,big,REPLACE,big toe
65e862f844f1b7a803bb3c5a,intestine,FOUND,intestine
65e862f844f1b7a803bb3c5a,Art,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,Van,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,I think I,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,moved,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,in.,EXCLUDE,EXCLUDE
65e862f844f1b7a803bb3c5a,small,REPLACE,maxilla
65e862f844f1b7a803bb3c5a,head,FOUND,head
65e862f844f1b7a803bb3c5a,Thais,REPLACE,hair
65e862f844f1b7a803bb3c5a,house,REPLACE,nose
65e862f844f1b7a803bb3c5a,arms,REPLACE,arm
65e862f844f1b7a803bb3c5a,bladder,FOUND,bladder
65e862f844f1b7a803bb3c5a,knuckles,REPLACE,knuckle
65e862f844f1b7a803bb3c5a,call,REPLACE,calf
5d7ff4aa50fda7001a863736,arm,FOUND,arm
5d7ff4aa50fda7001a863736,legs,REPLACE,lens
5d7ff4aa50fda7001a863736,I,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,can't,EXCLUDE,EXCLUDE
5d7ff4aa50fda7001a863736,fingers,REPLACE,fingertip
5d7ff4aa50fda7001a863736,toast,REPLACE,throat
5d7ff4aa50fda7001a863736,chest,FOUND,chest
5d7ff4aa50fda7001a863736,back,FOUND,back
5d7ff4aa50fda7001a863736,elbow,FOUND,elbow
5d7ff4aa50fda7001a863736,Soldier,REPLACE,shoulder
5d7ff4aa50fda7001a863736,ankle,FOUND,ankle
5d7ff4aa50fda7001a863736,nose,FOUND,nose
5d7ff4aa50fda7001a863736,lift,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,toes,REPLACE,toe
5f5aa60bef062519ff711fe6,feet,REPLACE,teeth
5f5aa60bef062519ff711fe6,arms,REPLACE,arm
5f5aa60bef062519ff711fe6,legs,REPLACE,lens
5f5aa60bef062519ff711fe6,eyes,REPLACE,eye
5f5aa60bef062519ff711fe6,Head,REPLACE,head
5f5aa60bef062519ff711fe6,Shoulders,REPLACE,shoulder
5f5aa60bef062519ff711fe6,Knees,REPLACE,knee
5f5aa60bef062519ff711fe6,elbows,REPLACE,elbow
5f5aa60bef062519ff711fe6,buttocks,REPLACE,buttock
5f5aa60bef062519ff711fe6,genitalia,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,stomach,FOUND,stomach
5f5aa60bef062519ff711fe6,chest,FOUND,chest
5f5aa60bef062519ff711fe6,fingers,REPLACE,fingertip
5f5aa60bef062519ff711fe6,ears,REPLACE,ear
5f5aa60bef062519ff711fe6,nose,FOUND,nose
5f5aa60bef062519ff711fe6,eyes,REPLACE,eye
5f5aa60bef062519ff711fe6,cheek,FOUND,cheek
5f5aa60bef062519ff711fe6,heal,REPLACE,heel
5f5aa60bef062519ff711fe6,bicep,REPLACE,biceps
5f5aa60bef062519ff711fe6,tricep,REPLACE,triceps
5f5aa60bef062519ff711fe6,deltoid,FOUND,deltoid
5f5aa60bef062519ff711fe6,quadricep,REPLACE,quadriceps
5f5aa60bef062519ff711fe6,heart,FOUND,heart
5f5aa60bef062519ff711fe6,liver,FOUND,liver
5f5aa60bef062519ff711fe6,onions,REPLACE,nose
5f5aa60bef062519ff711fe6,small,REPLACE,maxilla
5f5aa60bef062519ff711fe6,intestine,FOUND,intestine
5f5aa60bef062519ff711fe6,large,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,intestine,FOUND,intestine
5f5aa60bef062519ff711fe6,the brain,REPLACE,brain
5f5aa60bef062519ff711fe6,cerebellum,FOUND,cerebellum
5f5aa60bef062519ff711fe6,swivel,EXCLUDE,EXCLUDE
5f5aa60bef062519ff711fe6,cortex,REPLACE,cornea
5f5aa60bef062519ff711fe6,gallbladder,FOUND,gallbladder
5f5aa60bef062519ff711fe6,spleen,FOUND,spleen
5f5aa60bef062519ff711fe6,ladder,REPLACE,bladder
5f5aa60bef062519ff711fe6,scapula,FOUND,scapula
5f5aa60bef062519ff711fe6,humorous,REPLACE,humerus
5f5aa60bef062519ff711fe6,femur,FOUND,femur
5f5aa60bef062519ff711fe6,tibia,FOUND,tibia
63619eb02e5bd8f4f7bd138a,head,FOUND,head
63619eb02e5bd8f4f7bd138a,nose,FOUND,nose
63619eb02e5bd8f4f7bd138a,ears,REPLACE,ear
63619eb02e5bd8f4f7bd138a,Eyes,EXCLUDE,EXCLUDE
63619eb02e5bd8f4f7bd138a,Nose,REPLACE,nose
63619eb02e5bd8f4f7bd138a,Lips,REPLACE,biceps
63619eb02e5bd8f4f7bd138a,cheeks,REPLACE,cheek
63619eb02e5bd8f4f7bd138a,forehead,FOUND,forehead
63619eb02e5bd8f4f7bd138a,chin,FOUND,chin
63619eb02e5bd8f4f7bd138a,eyebrows,REPLACE,eyebrow
63619eb02e5bd8f4f7bd138a,shoulders,REPLACE,shoulder
63619eb02e5bd8f4f7bd138a,neck,FOUND,neck
63619eb02e5bd8f4f7bd138a,chest,FOUND,chest
63619eb02e5bd8f4f7bd138a,back,FOUND,back
63619eb02e5bd8f4f7bd138a,Ann's,EXCLUDE,EXCLUDE
63619eb02e5bd8f4f7bd138a,but,REPLACE,buttock
63619eb02e5bd8f4f7bd138a,thighs,REPLACE,thigh
63619eb02e5bd8f4f7bd138a,pass,EXCLUDE,EXCLUDE
63619eb02e5bd8f4f7bd138a,feet,REPLACE,teeth
63619eb02e5bd8f4f7bd138a,knees,REPLACE,knee
63619eb02e5bd8f4f7bd138a,biceps,FOUND,biceps
63619eb02e5bd8f4f7bd138a,four,REPLACE,femur
63619eb02e5bd8f4f7bd138a,arms,REPLACE,arm
63619eb02e5bd8f4f7bd138a,genitals,REPLACE,penis
63619eb02e5bd8f4f7bd138a,abdomen,FOUND,abdomen
63e802622f8052bd67d6c5f0,leg,EXCLUDE,EXCLUDE
63e802622f8052bd67d6c5f0,toe,FOUND,toe
63e802622f8052bd67d6c5f0,scan,REPLACE,sclera
63e802622f8052bd67d6c5f0,finger,REPLACE,fingertip
63e802622f8052bd67d6c5f0,fingernail,FOUND,fingernail
63e802622f8052bd67d6c5f0,I,EXCLUDE,EXCLUDE
63e802622f8052bd67d6c5f0,eyelid,REPLACE,eye
63e802622f8052bd67d6c5f0,eyelash,FOUND,eyelash
63e802622f8052bd67d6c5f0,face,FOUND,face
63e802622f8052bd67d6c5f0,Chen,EXCLUDE,EXCLUDE
63e802622f8052bd67d6c5f0,mouth,FOUND,mouth
63e802622f8052bd67d6c5f0,teeth,FOUND,teeth
63e802622f8052bd67d6c5f0,hair,FOUND,hair
63e802622f8052bd67d6c5f0,hip,FOUND,hip
63e802622f8052bd67d6c5f0,Shin,REPLACE,shin
63e802622f8052bd67d6c5f0,shoulder,FOUND,shoulder
63e802622f8052bd67d6c5f0,elbow,FOUND,elbow
63e802622f8052bd67d6c5f0,me,EXCLUDE,EXCLUDE
63e802622f8052bd67d6c5f0,here,REPLACE,heel
63e802622f8052bd67d6c5f0,brain,FOUND,brain
63e802622f8052bd67d6c5f0,Nicole,REPLACE,cochlea
63e802622f8052bd67d6c5f0,chest,FOUND,chest
63e802622f8052bd67d6c5f0,Publix,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,arm,FOUND,arm
6554de7d91c1b1bf51104fda,leg,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,head,FOUND,head
6554de7d91c1b1bf51104fda,Bass,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,Iris,REPLACE,ribs
6554de7d91c1b1bf51104fda,Chen,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,how long,REPLACE,colon
6554de7d91c1b1bf51104fda,can,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,coleslaw,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,forearm,FOUND,forearm
6554de7d91c1b1bf51104fda,tongue,FOUND,tongue
6554de7d91c1b1bf51104fda,cheap,REPLACE,trachea
6554de7d91c1b1bf51104fda,nose,FOUND,nose
6554de7d91c1b1bf51104fda,torso,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,bone,FOUND,bone
6554de7d91c1b1bf51104fda,scan,REPLACE,sclera
6554de7d91c1b1bf51104fda,Botox,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,stomach,FOUND,stomach
6554de7d91c1b1bf51104fda,now,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,tissue,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,blood-brain,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,Lego,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,man,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,back,FOUND,back
6554de7d91c1b1bf51104fda,skeleton,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,some,REPLACE,sole
6554de7d91c1b1bf51104fda,finger,REPLACE,fingertip
6554de7d91c1b1bf51104fda,or,REPLACE,pore
6554de7d91c1b1bf51104fda,shoulder,FOUND,shoulder
6554de7d91c1b1bf51104fda,Shins,REPLACE,shin
6554de7d91c1b1bf51104fda,teeth,FOUND,teeth
6554de7d91c1b1bf51104fda,pupil,FOUND,pupil
6554de7d91c1b1bf51104fda,hips,REPLACE,hip
6554de7d91c1b1bf51104fda,thighs,REPLACE,thigh
6554de7d91c1b1bf51104fda,Charles,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,nervous,REPLACE,nerve
6554de7d91c1b1bf51104fda,system,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,River,REPLACE,liver
6554de7d91c1b1bf51104fda,Arms,EXCLUDE,EXCLUDE
6554de7d91c1b1bf51104fda,hurt,REPLACE,heart
60d731567049e5132e3cc4d4,finger,REPLACE,fingertip
60d731567049e5132e3cc4d4,fingernail,FOUND,fingernail
60d731567049e5132e3cc4d4,hand,FOUND,hand
60d731567049e5132e3cc4d4,Palm,REPLACE,palm
60d731567049e5132e3cc4d4,wrist,FOUND,wrist
60d731567049e5132e3cc4d4,forearm,FOUND,forearm
60d731567049e5132e3cc4d4,elbow,FOUND,elbow
60d731567049e5132e3cc4d4,bicep,REPLACE,biceps
60d731567049e5132e3cc4d4,shoulder,FOUND,shoulder
60d731567049e5132e3cc4d4,chest,FOUND,chest
60d731567049e5132e3cc4d4,stomach,FOUND,stomach
60d731567049e5132e3cc4d4,belly button,FOUND,belly button
60d731567049e5132e3cc4d4,hips,REPLACE,hip
60d731567049e5132e3cc4d4,ribs,FOUND,ribs
60d731567049e5132e3cc4d4,thighs,REPLACE,thigh
60d731567049e5132e3cc4d4,knees,REPLACE,knee
60d731567049e5132e3cc4d4,1/2,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,ankles,REPLACE,ankle
60d731567049e5132e3cc4d4,feet,REPLACE,teeth
60d731567049e5132e3cc4d4,toes,REPLACE,toe
60d731567049e5132e3cc4d4,toenails,REPLACE,tonsil
60d731567049e5132e3cc4d4,neck,FOUND,neck
60d731567049e5132e3cc4d4,spine,FOUND,spine
60d731567049e5132e3cc4d4,back,FOUND,back
60d731567049e5132e3cc4d4,shoulder,FOUND,shoulder
60d731567049e5132e3cc4d4,blades,REPLACE,bladder
60d731567049e5132e3cc4d4,add,REPLACE,bladder
60d731567049e5132e3cc4d4,eyes,REPLACE,eye
60d731567049e5132e3cc4d4,nose,FOUND,nose
60d731567049e5132e3cc4d4,ears,REPLACE,ear
60d731567049e5132e3cc4d4,lips,REPLACE,lip
60d731567049e5132e3cc4d4,Mouse,REPLACE,nose
60d731567049e5132e3cc4d4,teeth,FOUND,teeth
60d731567049e5132e3cc4d4,tongue,FOUND,tongue
60d731567049e5132e3cc4d4,eyebrows,REPLACE,eyebrow
60d731567049e5132e3cc4d4,hair,FOUND,hair
60d731567049e5132e3cc4d4,forehead,FOUND,forehead
60d731567049e5132e3cc4d4,cheeks,REPLACE,cheek
60d731567049e5132e3cc4d4,buttocks,REPLACE,buttock
60d731567049e5132e3cc4d4,genitalia,EXCLUDE,EXCLUDE
60d731567049e5132e3cc4d4,knuckles,REPLACE,knuckle
60d731567049e5132e3cc4d4,ribs,FOUND,ribs
60d731567049e5132e3cc4d4,esophagus,FOUND,esophagus
60d731567049e5132e3cc4d4,stomach,FOUND,stomach
60d731567049e5132e3cc4d4,heart,FOUND,heart
60d731567049e5132e3cc4d4,lungs,FOUND,lungs
60d731567049e5132e3cc4d4,liver,FOUND,liver
60d731567049e5132e3cc4d4,pancreas,FOUND,pancreas
60d731567049e5132e3cc4d4,gallbladder,FOUND,gallbladder
60d731567049e5132e3cc4d4,bladder,FOUND,bladder
60d731567049e5132e3cc4d4,veins,REPLACE,vein
60d731567049e5132e3cc4d4,arteries,REPLACE,artery
60d731567049e5132e3cc4d4,brain,FOUND,brain
60d731567049e5132e3cc4d4,nerves,REPLACE,nerve
60d731567049e5132e3cc4d4,tonsils,REPLACE,tonsil
60d731567049e5132e3cc4d4,throw,REPLACE,throat
6001487015e5f62961639e7d,toes,REPLACE,toe
6001487015e5f62961639e7d,foot,FOUND,foot
6001487015e5f62961639e7d,ankle,FOUND,ankle
6001487015e5f62961639e7d,heel,FOUND,heel
6001487015e5f62961639e7d,calf,FOUND,calf
6001487015e5f62961639e7d,shin,FOUND,shin
6001487015e5f62961639e7d,leg,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,thigh,FOUND,thigh
6001487015e5f62961639e7d,hip,FOUND,hip
6001487015e5f62961639e7d,abdomen,FOUND,abdomen
6001487015e5f62961639e7d,stomach,FOUND,stomach
6001487015e5f62961639e7d,lungs,FOUND,lungs
6001487015e5f62961639e7d,heart,FOUND,heart
6001487015e5f62961639e7d,kidney,FOUND,kidney
6001487015e5f62961639e7d,liver,FOUND,liver
6001487015e5f62961639e7d,ribs,FOUND,ribs
6001487015e5f62961639e7d,shoulder,FOUND,shoulder
6001487015e5f62961639e7d,arm,FOUND,arm
6001487015e5f62961639e7d,elbow,FOUND,elbow
6001487015e5f62961639e7d,bicep,REPLACE,biceps
6001487015e5f62961639e7d,wrist,FOUND,wrist
6001487015e5f62961639e7d,fingers,REPLACE,fingertip
6001487015e5f62961639e7d,neck,FOUND,neck
6001487015e5f62961639e7d,head,FOUND,head
6001487015e5f62961639e7d,brain,FOUND,brain
6001487015e5f62961639e7d,nose,FOUND,nose
6001487015e5f62961639e7d,eyes,REPLACE,eye
6001487015e5f62961639e7d,mouth,FOUND,mouth
6001487015e5f62961639e7d,tongue,FOUND,tongue
6001487015e5f62961639e7d,chin,FOUND,chin
6001487015e5f62961639e7d,ears,REPLACE,ear
6001487015e5f62961639e7d,collarbone,EXCLUDE,EXCLUDE
6001487015e5f62961639e7d,veins,REPLACE,vein
6001487015e5f62961639e7d,skin,FOUND,skin
6001487015e5f62961639e7d,toenails,REPLACE,tonsil
6001487015e5f62961639e7d,fingernails,REPLACE,fingernail
6001487015e5f62961639e7d,spine,FOUND,spine
6001487015e5f62961639e7d,teeth,FOUND,teeth
61363ce02e6022a741d63a6e,arms,REPLACE,arm
61363ce02e6022a741d63a6e,legs,REPLACE,lens
61363ce02e6022a741d63a6e,heads,REPLACE,head
61363ce02e6022a741d63a6e,chest,FOUND,chest
61363ce02e6022a741d63a6e,feets,REPLACE,teeth
61363ce02e6022a741d63a6e,finger,REPLACE,fingertip
61363ce02e6022a741d63a6e,fingernail,FOUND,fingernail
61363ce02e6022a741d63a6e,thumb,FOUND,thumb
61363ce02e6022a741d63a6e,hand,FOUND,hand
61363ce02e6022a741d63a6e,wrist,FOUND,wrist
61363ce02e6022a741d63a6e,4,EXCLUDE,EXCLUDE
61363ce02e6022a741d63a6e,arm,FOUND,arm
61363ce02e6022a741d63a6e,shoulder,FOUND,shoulder
61363ce02e6022a741d63a6e,face,FOUND,face
61363ce02e6022a741d63a6e,nose,FOUND,nose
61363ce02e6022a741d63a6e,eyes,REPLACE,eye
61363ce02e6022a741d63a6e,ears,REPLACE,ear
61363ce02e6022a741d63a6e,mouth,FOUND,mouth
61363ce02e6022a741d63a6e,lips,REPLACE,lip
61363ce02e6022a741d63a6e,beard,REPLACE,ear
61363ce02e6022a741d63a6e,hair,FOUND,hair
61363ce02e6022a741d63a6e,eyes,REPLACE,eye
61363ce02e6022a741d63a6e,eyelashes,REPLACE,eyelash
61363ce02e6022a741d63a6e,chin,FOUND,chin
61363ce02e6022a741d63a6e,chest,FOUND,chest
61363ce02e6022a741d63a6e,torso,EXCLUDE,EXCLUDE
61363ce02e6022a741d63a6e,nipple,FOUND,nipple
61363ce02e6022a741d63a6e,abdominals,REPLACE,abdomen
61363ce02e6022a741d63a6e,waist,FOUND,waist
61363ce02e6022a741d63a6e,pelvis,FOUND,pelvis
61363ce02e6022a741d63a6e,buttocks,REPLACE,buttock
61363ce02e6022a741d63a6e,penis,FOUND,penis
61363ce02e6022a741d63a6e,vagina,FOUND,vagina
61363ce02e6022a741d63a6e,boobs,REPLACE,blood
61363ce02e6022a741d63a6e,Psy,EXCLUDE,EXCLUDE
61363ce02e6022a741d63a6e,femur,FOUND,femur
61363ce02e6022a741d63a6e,legs,REPLACE,lens
61363ce02e6022a741d63a6e,four,REPLACE,femur
61363ce02e6022a741d63a6e,legs,REPLACE,lens
61363ce02e6022a741d63a6e,finger,REPLACE,fingertip
61363ce02e6022a741d63a6e,nail,FOUND,nail
61363ce02e6022a741d63a6e,toe,FOUND,toe
61363ce02e6022a741d63a6e,ankle,FOUND,ankle
61363ce02e6022a741d63a6e,skull,FOUND,skull
61363ce02e6022a741d63a6e,hearts,REPLACE,heart
61363ce02e6022a741d63a6e,liver,FOUND,liver
61363ce02e6022a741d63a6e,lungs,FOUND,lungs
61363ce02e6022a741d63a6e,brain,FOUND,brain
65d54b3b524fcafb543d1b23,hands,REPLACE,hand
65d54b3b524fcafb543d1b23,fingernails,REPLACE,fingernail
65d54b3b524fcafb543d1b23,toenails,REPLACE,tonsil
65d54b3b524fcafb543d1b23,legs,REPLACE,lens
65d54b3b524fcafb543d1b23,ties,REPLACE,triceps
65d54b3b524fcafb543d1b23,near,REPLACE,ear
65d54b3b524fcafb543d1b23,me,EXCLUDE,EXCLUDE
65d54b3b524fcafb543d1b23,had,REPLACE,head
65d54b3b524fcafb543d1b23,eyes,REPLACE,eye
65d54b3b524fcafb543d1b23,nose,FOUND,nose
65d54b3b524fcafb543d1b23,mouth,FOUND,mouth
65d54b3b524fcafb543d1b23,Keith,REPLACE,teeth
65d54b3b524fcafb543d1b23,tongue,FOUND,tongue
65d54b3b524fcafb543d1b23,heart,FOUND,heart
65d54b3b524fcafb543d1b23,intestines,REPLACE,intestine
65d54b3b524fcafb543d1b23,pancreas,FOUND,pancreas
65d54b3b524fcafb543d1b23,gallbladder,FOUND,gallbladder
65d54b3b524fcafb543d1b23,uterus,FOUND,uterus
65d54b3b524fcafb543d1b23,forearm,FOUND,forearm
65d54b3b524fcafb543d1b23,kidneys,REPLACE,kidney
65d54b3b524fcafb543d1b23,lungs,FOUND,lungs
65d54b3b524fcafb543d1b23,esophagus,FOUND,esophagus
65d54b3b524fcafb543d1b23,ears,REPLACE,ear
65d54b3b524fcafb543d1b23,the heart,REPLACE,heart
65d54b3b524fcafb543d1b23,stomach,FOUND,stomach
65b15afd94153c1f50c92493,arm,FOUND,arm
65b15afd94153c1f50c92493,leg,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,hair,FOUND,hair
65b15afd94153c1f50c92493,torso,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,toes,REPLACE,toe
65b15afd94153c1f50c92493,fingers,REPLACE,fingertip
65b15afd94153c1f50c92493,nails,REPLACE,nail
65b15afd94153c1f50c92493,teeth,FOUND,teeth
65b15afd94153c1f50c92493,eyes,REPLACE,eye
65b15afd94153c1f50c92493,nose,FOUND,nose
65b15afd94153c1f50c92493,ears,REPLACE,ear
65b15afd94153c1f50c92493,next,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,eyes,REPLACE,eye
65b15afd94153c1f50c92493,stomach,FOUND,stomach
65b15afd94153c1f50c92493,bones,REPLACE,bone
65b15afd94153c1f50c92493,skin,FOUND,skin
65b15afd94153c1f50c92493,tongue,FOUND,tongue
65b15afd94153c1f50c92493,no,REPLACE,nose
65b15afd94153c1f50c92493,eyes,REPLACE,eye
610c59ee34cc312d7ca55e45,head,FOUND,head
610c59ee34cc312d7ca55e45,I,EXCLUDE,EXCLUDE
610c59ee34cc312d7ca55e45,ears,REPLACE,ear
610c59ee34cc312d7ca55e45,Lowe's,EXCLUDE,EXCLUDE
610c59ee34cc312d7ca55e45,Mel,EXCLUDE,EXCLUDE
610c59ee34cc312d7ca55e45,job,EXCLUDE,EXCLUDE
610c59ee34cc312d7ca55e45,10,EXCLUDE,EXCLUDE
610c59ee34cc312d7ca55e45,neck,FOUND,neck
610c59ee34cc312d7ca55e45,chest,FOUND,chest
610c59ee34cc312d7ca55e45,fingers,REPLACE,fingertip
610c59ee34cc312d7ca55e45,the,REPLACE,toe
610c59ee34cc312d7ca55e45,make,REPLACE,ankle
610c59ee34cc312d7ca55e45,brain,FOUND,brain
610c59ee34cc312d7ca55e45,can,EXCLUDE,EXCLUDE
610c59ee34cc312d7ca55e45,hips,REPLACE,hip
610c59ee34cc312d7ca55e45,but,REPLACE,buttock
610c59ee34cc312d7ca55e45,legs,REPLACE,lens
610c59ee34cc312d7ca55e45,Nene's,REPLACE,lens
610c59ee34cc312d7ca55e45,so,REPLACE,sole
610c59ee34cc312d7ca55e45,small and large,EXCLUDE,EXCLUDE
610c59ee34cc312d7ca55e45,intestine,FOUND,intestine
610c59ee34cc312d7ca55e45,liver,FOUND,liver
610c59ee34cc312d7ca55e45,kidney,FOUND,kidney
610c59ee34cc312d7ca55e45,pancreas,FOUND,pancreas
610c59ee34cc312d7ca55e45,elbow,FOUND,elbow
610c59ee34cc312d7ca55e45,Bannock,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,fingernail,FOUND,fingernail
656e3caa43f1f7f0615252ff,metacarpal,REPLACE,metacarpals
656e3caa43f1f7f0615252ff,fingers,REPLACE,fingertip
656e3caa43f1f7f0615252ff,wrist,FOUND,wrist
656e3caa43f1f7f0615252ff,forearm,FOUND,forearm
656e3caa43f1f7f0615252ff,elbow,FOUND,elbow
656e3caa43f1f7f0615252ff,deltoid,FOUND,deltoid
656e3caa43f1f7f0615252ff,trapezoid,REPLACE,trapezius
656e3caa43f1f7f0615252ff,trapezoids,REPLACE,trapezius
656e3caa43f1f7f0615252ff,are,REPLACE,ear
656e3caa43f1f7f0615252ff,traps,REPLACE,trapezius
656e3caa43f1f7f0615252ff,biceps,FOUND,biceps
656e3caa43f1f7f0615252ff,shoulders,REPLACE,shoulder
656e3caa43f1f7f0615252ff,collar,REPLACE,capillary
656e3caa43f1f7f0615252ff,bones,REPLACE,bone
656e3caa43f1f7f0615252ff,spine,FOUND,spine
656e3caa43f1f7f0615252ff,sternum,FOUND,sternum
656e3caa43f1f7f0615252ff,head,FOUND,head
656e3caa43f1f7f0615252ff,brain,FOUND,brain
656e3caa43f1f7f0615252ff,for,REPLACE,forearm
656e3caa43f1f7f0615252ff,head,FOUND,head
656e3caa43f1f7f0615252ff,Eyes,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,Nose,REPLACE,nose
656e3caa43f1f7f0615252ff,Lips,REPLACE,biceps
656e3caa43f1f7f0615252ff,teeth,FOUND,teeth
656e3caa43f1f7f0615252ff,tongue,FOUND,tongue
656e3caa43f1f7f0615252ff,toes,REPLACE,toe
656e3caa43f1f7f0615252ff,ankles,REPLACE,ankle
656e3caa43f1f7f0615252ff,pendant,REPLACE,tendon
656e3caa43f1f7f0615252ff,Achilles,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,tendon,FOUND,tendon
656e3caa43f1f7f0615252ff,femur,FOUND,femur
656e3caa43f1f7f0615252ff,tibia,FOUND,tibia
656e3caa43f1f7f0615252ff,shins,REPLACE,shin
656e3caa43f1f7f0615252ff,patella,FOUND,patella
656e3caa43f1f7f0615252ff,nice,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,thighs,REPLACE,thigh
656e3caa43f1f7f0615252ff,hamstrings,REPLACE,hamstring
656e3caa43f1f7f0615252ff,quads,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,IT,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,band,REPLACE,hand
656e3caa43f1f7f0615252ff,hip,FOUND,hip
656e3caa43f1f7f0615252ff,flexors,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,knuckles,REPLACE,knuckle
656e3caa43f1f7f0615252ff,sacrum,FOUND,sacrum
656e3caa43f1f7f0615252ff,genitals,REPLACE,penis
656e3caa43f1f7f0615252ff,hip,FOUND,hip
656e3caa43f1f7f0615252ff,bones,REPLACE,bone
656e3caa43f1f7f0615252ff,waste,REPLACE,waist
656e3caa43f1f7f0615252ff,ribs,FOUND,ribs
656e3caa43f1f7f0615252ff,abdominal,REPLACE,abdomen
656e3caa43f1f7f0615252ff,gallbladder,FOUND,gallbladder
656e3caa43f1f7f0615252ff,small,REPLACE,maxilla
656e3caa43f1f7f0615252ff,intestine,FOUND,intestine
656e3caa43f1f7f0615252ff,large,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,intestine,FOUND,intestine
656e3caa43f1f7f0615252ff,kidney,FOUND,kidney
656e3caa43f1f7f0615252ff,liver,FOUND,liver
656e3caa43f1f7f0615252ff,heart,FOUND,heart
656e3caa43f1f7f0615252ff,franchi,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,I a,EXCLUDE,EXCLUDE
656e3caa43f1f7f0615252ff,viola,REPLACE,vulva
656e3caa43f1f7f0615252ff,esophagus,FOUND,esophagus
656e3caa43f1f7f0615252ff,trachea,FOUND,trachea
65cb63e160bb47fbf9349269,are,REPLACE,ear
