SID,entry,evaluation,replacement
65b15afd94153c1f50c92493,designer,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,mechanic,FOUND,mechanic
65b15afd94153c1f50c92493,vet,EXCLUDE,EXCLUDE
65b15afd94153c1f50c92493,doctor,FOUND,doctor
65e358d9c5e3ee026268b2a7,nurse,FOUND,nurse
65e358d9c5e3ee026268b2a7,doctor,FOUND,doctor
65e358d9c5e3ee026268b2a7,exercise physiologist,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,nutritionist,FOUND,nutritionist
65e358d9c5e3ee026268b2a7,personal trainer,FOUND,personal trainer
65e358d9c5e3ee026268b2a7,physical therapist,FOUND,physical therapist
65e358d9c5e3ee026268b2a7,cook,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,custodian,REPLACE,historian
65e358d9c5e3ee026268b2a7,shelf stocker,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,Finance,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,broker,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,banker,REPLACE,bartender
65e358d9c5e3ee026268b2a7,manager positions,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,assistant manager,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,manager,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,sanitation workers,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,retail employees,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,there is,REPLACE,therapist
65e358d9c5e3ee026268b2a7,Engineers,REPLACE,engineer
65e358d9c5e3ee026268b2a7,civil engineer,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,mechanical,REPLACE,mechanic
65e358d9c5e3ee026268b2a7,electrical,REPLACE,electrician
65e358d9c5e3ee026268b2a7,computer engineer,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,IT positions,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,web designers,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,web Developers,REPLACE,web developer
65e358d9c5e3ee026268b2a7,customer service,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,call center employees,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,construction workers,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,electricians,REPLACE,electrician
65e358d9c5e3ee026268b2a7,lawyers,REPLACE,lawyer
65e358d9c5e3ee026268b2a7,security guards,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,cleaners,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,housekeepers,EXCLUDE,EXCLUDE
65e358d9c5e3ee026268b2a7,translators,EXCLUDE,EXCLUDE
