SID,entry,timepoint,evaluation,replacement
5c1942e200849900010afdcd,grilled,17.9,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,cheese,18.4,FOUND,cheese
5c1942e200849900010afdcd,Buffalo wrap,18.7,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,burrito,21.3,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,taco,22.0,REPLACE,potato
5c1942e200849900010afdcd,quesadilla,22.8,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,salad,23.2,REPLACE,ham salad
5c1942e200849900010afdcd,burrito,27.2,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,bowl,27.7,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,Publix,30.4,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,Fried Chicken,31.1,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,turkey,34.1,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,ham,36.4,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,beef,37.0,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,sushi,43.2,REPLACE,squash
5c1942e200849900010afdcd,ramen,45.5,REPLACE,cream
5c1942e200849900010afdcd,noodle,46.2,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,meatballs,53.1,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,ice cream,55.8,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,pies,56.6,REPLACE,peas
5c1942e200849900010afdcd,milkshakes,58.9,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,whoopie box,61.2,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,crackers,65.4,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,chips,66.2,REPLACE,chives
5c1942e200849900010afdcd,skewers,70.7,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,shish kabob,72.6,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,banana split,80.7,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,brought,87.9,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,soup,88.5,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,croutons,98.2,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,spring rolls,110.6,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,mozzarella sticks,113.3,EXCLUDE,EXCLUDE
5c1942e200849900010afdcd,wings,114.4,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,cereal,2.2,REPLACE,cream
60fcf1a04c245326d05076e0,pizza,2.9,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,donuts,3.7,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,cake,5.2,REPLACE,pancake
60fcf1a04c245326d05076e0,Chinese food,9.1,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,noodles,11.5,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,broccoli,14.9,FOUND,broccoli
60fcf1a04c245326d05076e0,celery,17.1,FOUND,celery
60fcf1a04c245326d05076e0,carrots,17.7,REPLACE,carrot
60fcf1a04c245326d05076e0,croissant,24.8,FOUND,croissant
60fcf1a04c245326d05076e0,soup,28.7,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,Pie,30.3,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,apples,32.7,REPLACE,apple
60fcf1a04c245326d05076e0,oranges,37.7,REPLACE,orange
60fcf1a04c245326d05076e0,bananas,38.4,REPLACE,banana
60fcf1a04c245326d05076e0,steak,45.9,REPLACE,tea
60fcf1a04c245326d05076e0,chicken,46.4,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,bacon,49.9,REPLACE,corn
60fcf1a04c245326d05076e0,ham,50.6,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,turkey,51.5,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,sandwiches,52.8,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,cheese,54.1,FOUND,cheese
60fcf1a04c245326d05076e0,lettuce,58.2,FOUND,lettuce
60fcf1a04c245326d05076e0,pickles,60.6,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,onions,65.2,REPLACE,onion
60fcf1a04c245326d05076e0,hamburgers,69.0,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,french fries,69.8,FOUND,french fries
60fcf1a04c245326d05076e0,tater,70.5,REPLACE,butter
60fcf1a04c245326d05076e0,tots,71.5,REPLACE,tomato
60fcf1a04c245326d05076e0,scalloped potatoes,77.6,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,rice,85.2,REPLACE,brioche
60fcf1a04c245326d05076e0,beans,85.8,REPLACE,peas
60fcf1a04c245326d05076e0,burritos,88.6,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,tacos,89.6,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,chimichangas,90.6,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,chicken nuggets,98.2,EXCLUDE,EXCLUDE
60fcf1a04c245326d05076e0,chips,113.0,REPLACE,chives
60fcf1a04c245326d05076e0,Hot Cheetos,116.5,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,strawberries,3.4,REPLACE,strawberry
5d3cc9010e510a00013df6f6,blueberries,6.3,REPLACE,blueberry
5d3cc9010e510a00013df6f6,blackberries,12.4,REPLACE,blackberry
5d3cc9010e510a00013df6f6,wildberries,17.3,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,ice cream,20.6,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,yogurt,23.5,FOUND,yogurt
5d3cc9010e510a00013df6f6,popsicles,26.6,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,spaghetti,31.3,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,cookies,37.5,REPLACE,chives
5d3cc9010e510a00013df6f6,donuts,45.8,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,sandwiches,49.6,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,hamburgers,53.6,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,Pizza,58.8,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,breadsticks,63.1,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,Bosco,68.6,REPLACE,scone
5d3cc9010e510a00013df6f6,sticks,69.3,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,french fries,76.0,FOUND,french fries
5d3cc9010e510a00013df6f6,milkshake,79.8,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,milk,82.9,FOUND,milk
5d3cc9010e510a00013df6f6,fish,86.7,REPLACE,radish
5d3cc9010e510a00013df6f6,clean meat,90.0,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,green pepper,93.2,REPLACE,bell pepper
5d3cc9010e510a00013df6f6,string bean,95.6,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,white bean,99.0,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,condemning,101.5,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,garbanzo bean,104.1,EXCLUDE,EXCLUDE
5d3cc9010e510a00013df6f6,cucumber,106.2,FOUND,cucumber
5d3cc9010e510a00013df6f6,gerd,108.7,REPLACE,ginger
5d3cc9010e510a00013df6f6,avocado,111.0,FOUND,avocado
5d3cc9010e510a00013df6f6,watermelon,113.8,FOUND,watermelon
5d3cc9010e510a00013df6f6,mango,116.3,FOUND,mango
60da4f9aa1ced7efeecca18a,oatmeal,0.9,REPLACE,oat milk
60da4f9aa1ced7efeecca18a,bananas,2.4,REPLACE,banana
60da4f9aa1ced7efeecca18a,blueberries,3.5,REPLACE,blueberry
60da4f9aa1ced7efeecca18a,strawberries,4.3,REPLACE,strawberry
60da4f9aa1ced7efeecca18a,frozen yogurt,5.5,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,ice cream,8.0,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,pepperoni,8.6,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,pizza,10.6,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,lasagna,12.7,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,dumplings,15.1,REPLACE,pumpkin
60da4f9aa1ced7efeecca18a,bread,17.4,FOUND,bread
60da4f9aa1ced7efeecca18a,cupcakes,18.2,REPLACE,pancake
60da4f9aa1ced7efeecca18a,muffins,19.5,REPLACE,muffin
60da4f9aa1ced7efeecca18a,curry,22.3,REPLACE,cherry
60da4f9aa1ced7efeecca18a,Donuts,24.2,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,cake,26.5,REPLACE,pancake
60da4f9aa1ced7efeecca18a,pie,27.3,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,chocolate chips,35.3,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,turnovers,43.0,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,popovers,44.2,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,rice,47.8,REPLACE,brioche
60da4f9aa1ced7efeecca18a,bowls,48.4,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,burritos,49.1,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,noodles,54.6,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,pasta,57.0,REPLACE,peas
60da4f9aa1ced7efeecca18a,beef,61.9,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,ham,62.5,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,chicken,63.8,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,pork chop,66.6,REPLACE,corn chips
60da4f9aa1ced7efeecca18a,tofu,69.6,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,edible,76.3,REPLACE,dill
60da4f9aa1ced7efeecca18a,yeast,77.0,REPLACE,peas
60da4f9aa1ced7efeecca18a,spinach,80.9,FOUND,spinach
60da4f9aa1ced7efeecca18a,broccoli,81.9,FOUND,broccoli
60da4f9aa1ced7efeecca18a,cauliflower,83.5,FOUND,cauliflower
60da4f9aa1ced7efeecca18a,lettuce,84.7,FOUND,lettuce
60da4f9aa1ced7efeecca18a,grapes,89.2,FOUND,grapes
60da4f9aa1ced7efeecca18a,apricots,91.9,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,peaches,93.0,REPLACE,peach
60da4f9aa1ced7efeecca18a,watermelon,94.3,FOUND,watermelon
60da4f9aa1ced7efeecca18a,bok choy,102.2,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,cabbage,104.6,FOUND,cabbage
60da4f9aa1ced7efeecca18a,onions,106.6,REPLACE,onion
60da4f9aa1ced7efeecca18a,potatoes,107.6,REPLACE,potato
60da4f9aa1ced7efeecca18a,oranges,108.3,REPLACE,orange
60da4f9aa1ced7efeecca18a,apples,112.8,REPLACE,apple
60da4f9aa1ced7efeecca18a,pomegranate,116.0,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,Pizza,2.9,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,Pasta,4.6,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,sauce,5.5,REPLACE,sage
5e7fefe06c12706d47e35211,macaroni and cheese,8.5,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,french onion soup,13.1,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,salmon,14.2,REPLACE,lemon
5e7fefe06c12706d47e35211,applesauce,17.1,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,cereal granola bars,19.5,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,fruit,22.0,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,peaches,25.0,REPLACE,peach
5e7fefe06c12706d47e35211,oranges,26.0,REPLACE,orange
5e7fefe06c12706d47e35211,lemons,27.2,REPLACE,lemon
5e7fefe06c12706d47e35211,apples,27.6,REPLACE,apple
5e7fefe06c12706d47e35211,blueberries,29.2,REPLACE,blueberry
5e7fefe06c12706d47e35211,strawberries,31.6,REPLACE,strawberry
5e7fefe06c12706d47e35211,mangoes,33.1,REPLACE,mango
5e7fefe06c12706d47e35211,guavas,34.2,REPLACE,lavash
5e7fefe06c12706d47e35211,broccoli,35.6,FOUND,broccoli
5e7fefe06c12706d47e35211,carrots,38.1,REPLACE,carrot
5e7fefe06c12706d47e35211,lettuce,39.5,FOUND,lettuce
5e7fefe06c12706d47e35211,spinach,40.3,FOUND,spinach
5e7fefe06c12706d47e35211,cheese,41.4,FOUND,cheese
5e7fefe06c12706d47e35211,milk,43.6,FOUND,milk
5e7fefe06c12706d47e35211,eggs,45.2,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,Pepper,48.7,REPLACE,pear
5e7fefe06c12706d47e35211,bread,50.0,FOUND,bread
5e7fefe06c12706d47e35211,tortillas,51.8,REPLACE,tortilla
5e7fefe06c12706d47e35211,ketchup,56.9,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,mustard,58.0,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,mayonnaise,58.5,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,rice,62.4,REPLACE,brioche
5e7fefe06c12706d47e35211,beef,66.1,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,chicken,66.8,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,shrimp,67.6,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,pork,69.2,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,butter,71.1,FOUND,butter
5e7fefe06c12706d47e35211,cottage cheese,77.2,FOUND,cottage cheese
5e7fefe06c12706d47e35211,yogurt,78.8,FOUND,yogurt
5e7fefe06c12706d47e35211,chocolate,81.9,FOUND,chocolate
5e7fefe06c12706d47e35211,bananas,85.8,REPLACE,banana
5e7fefe06c12706d47e35211,peanut butter,88.7,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,jelly,89.8,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,vanilla,96.1,FOUND,vanilla
5e7fefe06c12706d47e35211,extract,96.8,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,sea bass,101.4,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,ice cream,107.7,EXCLUDE,EXCLUDE
5e7fefe06c12706d47e35211,popsicles,110.1,EXCLUDE,EXCLUDE
